"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"193",28000000,201634991,"Straight Outta Compton","In 1987, five young men, using brutally honest rhymes and hardcore beats, put their frustration and anger about life in the most dangerous place in America into the most powerful weapon they had: their music.  Taking us back to where it all began, Straight Outta Compton tells the true story of how these cultural rebels—armed only with their lyrics, swagger, bravado and raw talent—stood up to the authorities that meant to keep them down and formed the world’s most dangerous group, N.W.A.  And as they spoke the truth that no one had before and exposed life in the hood, their voice ignited a social revolution that is still reverberating today.",12.132737,1696,"2015-08-13","Released",147,"Broken Chair Flickz, Universal Pictures, Legendary Entertainment, New Line Cinema, Cube Vision, Crucial Films, ","United States of America, "
"194",522360,0,"They Will Have to Kill Us First","In 2012, jihadists took control of northern Mali. They imposed one of the strictest interpretations of sharia law in history. On August 12th they banned music - radio stations destroyed, instruments burned and musicians facing torture, even death. Overnight, Mali’s most revered members of society – the musicians – were forced into hiding or exile. This film follows Mali’s musicians as they fight to keep music alive in their country. We witness fierce battles between the army and the jihadists, capture life over borders at refugee camps where money and hope are scarce, follow perilous journeys home to war ravaged cities, and for one band, Songhoy Blues, their path to international stardom.",0.055306,1,"2015-10-13","Released",105,"Together Films, Mojo Musique, Spring Films, ","United Kingdom, "
"195",18000000,41325328,"Ricki and the Flash","Meryl Streep stars as Ricki Rendazzo, a guitar heroine who made a world of mistakes as she followed her dreams of rock-and-roll stardom. Returning home, Ricki gets a shot at redemption and a chance to make things right as she faces the music with her family.",11.295925,352,"2015-07-10","Released",100,"LStar Capital, Columbia TriStar, Clinica Estetico, ","United States of America, "
"196",0,0,"Summerfestival 2015 - Yellow Claw","Yellow Claw full set",0.054255,1,"2015-07-04","Released",NA,", , ",", , "
"197",0,0,"Noiserv: Centro Cultural de Belém","",0.025239,0,"2015-06-29","Released",NA,"Radiotelevisão Portuguesa (RTP), ","Portugal, "
"198",0,0,"FNAF: The Musical","Markiplier and Nathan Sharp discover a sinister secret about Freddy Fazbear's in this real life musical adaptation of Five Nights at Freddy's. Can Mark, Nate, and the FNAF cast survive Five Nights?",1.066033,2,"2015-06-26","Released",32,"Random Encounters, ","United States of America, "
"199",0,0,"2CELLOS - Back to the Roots","Luka Šulic and Stjepan Hauser along with the Zagreb Soloists performed two days in a row at the Lisinski Concert Hall presenting a classical music repertoire. During these unique music evenings, held on the 9th and the 10th of June, 2CELLOS showed how cello sounds while playing Vivaldi, Bach, Rachmaninov, Morricone, Zimmer ...",0.02744,0,"2015-06-09","Released",90,", , ",", , "
"200",0,0,"Abby Singer/Songwriter","A has-been New York rock-star teams up with a wannabe filmmaker to destroy hipster culture in New York... if they don't destroy each other first.",0.08825,2,"2015-06-03","Released",75,", , ",", , "
"201",0,0,"Ok Good","A documentary musical about life in the Russian outback somewhere near Vologda. It's a sound: music, a human voice, and silence.",0.057281,0,"2015-05-28","Released",21,", , ","Russia, "
"202",0,8413144,"Amy","A documentary on the life of Amy Winehouse, the immensely talented yet doomed songstress. We see her from her teen years, where she already showed her singing abilities, to her finding success and then her downward spiral into alcoholism and drugs.",6.915119,570,"2015-07-03","Released",128,"A24, On The Corner Films, Universal Music, ","United Kingdom, "
"203",0,0,"Olly Murs: Never Been Better - Live at the O2","Be prepared for Olly Murs Live At The O2. Recorded May 7th at London's O2 Arena, this live film is one of 4 sold out shows at the venue and it features a duet with Robbie Williams on Olly's classic hit 'Troublemaker.'",0.082991,1,"2015-05-07","Released",103,", , ",", , "
"204",0,0,"Salvation RMX","A youth choir and their director lift the spiritual life of a church and preacher.",0.6029,0,"2015-07-31","Released",8,"Serving the Peace, ","United States of America, "
"205",0,0,"The Grace of Jake","Ex-inmate and wandering musician Jake travels to a small town in Arkansas intent on exacting revenge from his father, but begins to unravel a complicated family history as he befriends the locals.",0.045439,0,"2017-02-03","Released",90,", , ","United States of America, "
"206",0,135026,"Tumbledown","A young woman struggles to move on with her life after the death of her husband, an acclaimed folk singer, when a brash New York writer forces her to confront her loss and the ambiguous circumstances of his death.",4.629567,70,"2015-04-18","Released",105,"Hahnscape, Bron Studios, Echo Films, ","United States of America, "
"207",0,0,"One More Time","Beautiful aspiring rock star Jude is stuck in a rut - relegated to recording commercial jingles and lost in a series of one night stands. When she is evicted from her Brooklyn apartment, she is forced to move into the Hamptons home of her wealthy - and selfish - father Paul Lombard, an over-the-hill, Sinatra-esque crooner angling for a musical comeback.",2.37799,25,"2016-04-08","Released",98,"Parts and Labor, Maybach Film Productions, ","United States of America, "
"208",0,0,"Mavis!","A look at the life and music of legendary singer and civil rights activist, Mavis Staples.",0.496461,5,"2015-03-15","Released",80,"First Film Company, ","United States of America, "
"209",0,0,"Cobain: Montage of Heck","The authorized documentary on late Guitar/lead singer Kurt Cobain from his early days in Aberdeen Washington to his success and downfall with Grunge band Nirvana.",6.337528,337,"2015-03-23","Released",132,"Public Road Productions, HBO Documentary Films, ","United States of America, "
"210",0,0,"Fresh Dressed","Fresh Dressed chronicles the history of Hip-Hop | Urban fashion and its rise from southern cotton plantations to the gangs of 1970s in the South Bronx, to corporate America, and everywhere in-between. Supported by rich archival materials and in depth interviews with individuals crucial to the evolution of a way of life--and the outsiders who studied and admired them--Fresh Dressed goes to the core of where style was born on the black and brown side of town.",2.563478,17,"2015-06-26","Released",90,"Mass Appeal, ","United States of America, "
"211",0,0,"Meat Loaf: In and Out of Hell","Documentary featuring an intimate profile of American rock legend Meat Loaf, spanning from his childhood of domestic violence, through a decade of rejection by record companies to global fame, bust-ups and a major comeback.",0.062684,1,"2015-01-09","Released",60,", , ",", , "
"212",0,0,"Voice Of Apocalypse","Various people gather in a bar to celebrate the end of the world with one last bang. Unless a scientist who happens to be there can save them all…",0.015302,0,"2015-01-01","Released",22,", , ",", , "
"213",0,0,"Grow: INFINITE's Real Youth Life","The growth story of Infinite like never seen before. Their youth drama starts now!  Infinite is now 4 years into their debut and have become a worldwide superstar with a world tour over 11 countries and 17 cities. However, they talk about the things they've kept bottled up inside and reflect on one another, even showing tears.  They've traveled a long road, will their passion for their dreams continue?",0.051245,1,"2014-12-04","Released",82,", , ",", , "
"214",0,0,"Lord of the Dance: Dangerous Games","The final story of Michael flately lord of the dance series. Spectacular show",0.105028,2,"2014-11-24","Released",103,"JA Digital, ","United Kingdom, "
"215",0,0,"ME!ME!ME!","An Japanese animated short film about an otaku fantasizing about fictional women in his bedroom before the thoughts take on a life of their own as they encapsulate his very being.",0.01414,0,"2014-11-21","Released",7,", , ","Japan, "
"216",0,0,"I Dream Of Wires","An independent documentary film about the phenomenal resurgence of the modular synthesizer — exploring the passions, obsessions and dreams of people who have dedicated part of their lives to this esoteric electronic music machine. Inventors, musicians, and enthusiasts are interviewed about their relationship with the modular synthesizer — for many, it's an all-consuming passion.",0.882618,8,"2014-11-10","Released",96,"First Run Features, ","United States of America, Canada, United Kingdom, "
"217",0,0,"Seven Hearts","Seven lives, seven stories, one passion: Frevo. The collaborative writing of a piece which welcomes us to the world of seven great maestros of Pernambuco. Jose Menezes, Nunes, Clovis Pereira, Guedes Peixoto, Duda, Ademir Araujo and Edson Rodrigues - living legends of this rhythm that is an intangible heritage of Brazil. A journey through Frevo.",0.019943,0,"2014-10-30","Released",97,", , ","Brazil, "
"218",0,0,"Hollywood in Vienna 2014 - Comedy Tonight!","There were many reasons to be in a good mood in 2014! David Newman and the multiple Oscar and Grammy winning Film-Song specialist Randy Newman presented thecolorful world of film comedy!  This year the »MAX STEINER FILM MUSIC ACHIEVEMENT AWARD« was awarded to RANDY NEWMAN. The famous nephew of the ninefold Oscar-winner Alfred Newman is one of the most successful film scorers of our time. He is especially renowned and well beloved for his numerous film songs that brought him two OSCARS, 20 nominations for the Academy Award and eight nominations for the GOLDEN GLOBES. He is also winner of six GRAMMYS and three EMMYS as well as honorary member of the »Rock and Roll Hall of Fame« (since 2013).",0.014245,0,"2014-10-25","Released",103,"Österreichischer Rundfunk (ORF), ","Austria, "
"219",0,0,"Gloria","Gloria never imagined that an audition for the music producer Sergio Andrade was going to change her life so drastically. King Midas not only brought her to stardom, but also to a dramatic story of love, heartbreak and betrayal. Based on the life story of  pop/rock singer Gloria Trevi.",0.741596,17,"2014-10-20","Released",120,", , ","Mexico, "
"220",0,0,"Summer '82: When Zappa Came to Sicily","In the feature documentary, Summer 82 - When Zappa Came to Sicily, filmmaker and Zappa fan Salvo Cuccia tells the behind-the-scenes story of Frank Zappa's star-crossed concert in Palermo, Sicily, the wrap-up to a European tour that ended in public disturbances and police intervention. Cuccia had a ticket to the concert but never made it.  Thirty years later, collaborating with Zappa's family, he re-creates the events through a combination of rare concert and backstage footage; photographs; anecdotes from family, band members, and concertgoers; and insights from Zappa biographer and friend Massimo Bassoli. The story is also a personal one, as Cuccia interweaves the story of Zappa's trip to Sicily with his own memories from that summer.",0.027677,0,"2014-10-05","Released",81,", , ",", , "
"221",0,0,"The Dancer","A short life of a dance.",0.370251,0,"2014-10-01","Released",35,"Cinetech Film, ","Georgia, Russia, "
"222",0,0,"Austin to Boston","Austin to Boston follows a group of talented musicians as they battle the elements in VW camper vans to tour for thousands of fans from Austin to Boston.",0.374038,10,"2015-06-12","Released",72,"Sideshow Alley, Communion Music, ","United Kingdom, United States of America, Australia, "
"223",0,14612,"Encore","Many many words have been written and a few ingenious TV documentaries have been filmed about the great Russian rock band Auktyon, which recently celebrated 30 years of playing music. Everything is completely different in the case of the film Encore: it took seven years for the director, Dmitry Lavrinenko, to make it; he needed just that amount of time to capture the wayward grace still preserved by Fyodorov, Garkusha, Ozersky and their associates. If you look behind the powerful music facade, you find not a story of a band but chronicles of a voyage aimed at incredible, incomparable music. Encore shows how the songs which are now known by heart were composed; it also shows things generally left aside: pieces of everyday life, tour diaries, conversations, including the key phrase: ""You should not look at the liberty too much, you might feel dizzy.""",0.020643,0,"2014-09-18","Released",96,", , ","Russia, "
"224",1000000,0,"Bang Bang Baby","A small town teenager in the 1960s believes her dreams of becoming a famous singer will come true when her rock star idol gets stranded in town. But a leak in a nearby chemical plant that is believed to be causing mass mutations threatens to turn her dream into a nightmare.",1.228225,8,"2014-09-08","Released",90,"Scythia Films, JoBro Productions & Film Finance, ","Canada, "
"225",0,65460,"Eden","Paul, a teenager in the underground scene of early-nineties Paris, forms a DJ collective with his friends and together they plunge into the nightlife of sex, drugs, and endless music.",4.109244,49,"2014-11-19","Released",131,"Ad Vitim Distribution, C.G. Cinema, Blue Film, France 2 (FR2), ","France, United States of America, "
"226",0,0,"I Am a Knife with Legs","On the run from an assassin, international rock star Bené hides out in Los Angeles and prepares for a showdown with death.",0.049109,1,"2014-07-25","Released",83,", , ",", , "
"227",45000000,86165646,"Step Up All In","All-stars from the previous Step Up installments come together in glittering Las Vegas, battling for a victory that could define their dreams and their careers.",13.987062,857,"2014-07-16","Released",112,"Summit Entertainment, Offspring Entertainment, ","United States of America, "
"228",0,0,"The Who - Quadrophenia: Live In London 2013","Documenting their 8 July 2013 concert at London's Wembley Arena, the final show of their 2012-3 ""Quadrophenia and more"" tour.",0.013127,0,"2014-06-09","Released",126,", , ",", , "
"229",0,0,"Beautiful Noise","BEAUTIFUL NOISE is an in-depth exploration of a music movement in the late twentieth century, a fascinating period when some innovative musicians mixed guitar noise into conventional pop song structures while maintaining a philosophy of letting the music speak for itself. Although many of the people interviewed are notoriously press shy they have opened up about their music and experiences from over 20 years ago, how they defied the rules and became sonic innovators that have inspired so many.",0.721268,4,"2014-05-17","Released",90,", , ",", , "
"230",0,0,"We are Twisted Fucking Sister!","In 1984, American heavy metal band Twisted Sister became a global sensation. For 30 years, they been synonymous with hairspray, women's clothing and tasteless album covers. Until now. Ten years ago, director Andrew Horn was granted access to the archives of Twisted Sister founder Jay French and in We are Twisted fucking Sister he explores the decade that preceded their breakthrough.",1.011105,18,"2016-02-19","Released",137,", , ",", , "
"231",0,0,"Moleman 3: Journey to the Surface","Moleman 3 is a documentary diary about a journey from the underground to the cultural surface.  Music styles and artists ignored by record labels and the mainstream media didn't have much chance of getting wide recognition back in the day. The digital revolution changed everything. The internet and digital technology, accessible to everyone, reshaped the music industry completely. The significance of record labels which controlled mainstream music has changed and decayed. For genres building themselves up from the bottom, success was once unimaginable without a record label and money. As of today, thanks to the digital revolution, it can easily be done.",0.057939,0,"2014-05-08","Released",93,"Flame Film Bt, ","Switzerland, Hungary, "
"232",0,0,"The National - Live at Sydney Opera House","Recorded on the forecourt of the Sydney Opera House on February 8th, 2014 with the assistance of Sydney Opera House Trust",0.011804,0,"2014-02-08","Released",135,", , ",", , "
"233",0,0,"Nuke City","An experimental music video created as part of the Tunected project for Hungarian music producer Lank (Peter Golyan)",0.047571,1,"2014-02-03","Released",4,"Pingvin Productions, ","United States of America, "
"234",0,0,"Zipang Punk","Goemon Ishikawa steals a golden statue from Yukari Kukai with female thief Neko no Me Ogin, but Private Detective Shinkuro Akechi chases after Goemon Ishikawa  and Neko no Me Ogin. Detective Shinkuro Akechi discovers that there is a code hidden within the golden statue. The code reveals the location where gold is hidden. Meanwhile, outlaws gather under Goemon Ishikawa.",0.131501,0,"2014-01-29","Released",183,", , ","Japan, "
"235",0,0,"20,000 Days on Earth","A semi-fictionalized documentary about a day in the life of Australian musician Nick Cave's persona.",7.477416,88,"2014-07-05","Released",97,"British Film Institute (BFI), Corniche Pictures, Film4 Productions, ","United Kingdom, "
"236",0,0,"The Last Playlist","Aging record producer, Nick Silver sets out to prove he's still relevant by curating a playlist with multiple artists instead of an album with one artist. When his doctor tells him he'll be deaf in three months, he panics and begins speaking his memoirs into a video camera in bathroom mirrors all over Los Angeles.",0.025711,0,"2014-01-01","Released",57,", , ","United States of America, "
"237",0,0,"Tropico","""Tropico"" is a musical short film by Lana Del Rey, based on the classic biblical story of Adam and Eve. Using music from her 'Paradise' EP, the film is an exploration of redemption in modern LA; the land of gods and monsters.",1.208454,32,"2013-12-04","Released",27,", , ","United States of America, "
"238",0,0,"Every Everything: The Music, Life & Times of Grant Hart","In marked contrast to ""Color Me Obsessed,"" director Gorman Bechard's risky yet rewarding 2011 Replacements documentary that featured no songs or appearances by its subject matter, his upcoming ""Every Everything: the music, life &amp; times of Grant Hart"" doc completely flips the formula: It's 100% unfiltered, unrestrained Grant Hart. The former Husker Du co-songwriter/singer/drummer welcomes you into his world, immediately addresses any HD reunion possibilities in an old interview, and is shown wailing behind his kit during that renowned middle-American punk band's heyday.",0.0106,0,"2013-10-10","Released",97,", , ",", , "
"239",0,0,"Before the Lights Come Up","Benjamin Nelson was a huge star in the 90's, one of the top musicians in his prime. After he had a devastating car accident the public was left to believe he died, and he wanted it that way. Over 10 years later Ben is coming back to see his sister in LA and also revisits his sister's roommate- the fiancee he left behind. After all this time, the few that see him push him for a comeback, not realizing the damage left by the accident and his real reason for coming back after all these years.",0.31339,0,"2013-10-03","Released",90,", , ",", , "
"240",0,0,"'Tallica Parking Lot","What happens at a tailgate party before a Metallica concert? Part music video, part acid trip, this adventure is a jam-packed frenzy with surprise cameos and an original score by Metallica.",0.150483,0,"2014-07-25","Released",5,"Titmouse, ","United States of America, "
"241",15,122,"Make Your Move","A pair of star-crossed dancers in New York find themselves at the center of a bitter rivalry between their brothers' underground dance clubs.",2.559096,40,"2013-08-07","Released",110,"Serendipity Productions, CJ Entertainment, S.M. Entertainment, Robert Cort Productions, ","United States of America, "
"242",11000000,32935319,"Inside Llewyn Davis","In Greenwich Village in the early 1960s, gifted but volatile folk musician Llewyn Davis struggles with money, relationships, and his uncertain future following the suicide of his singing partner.",12.598197,1072,"2013-10-06","Released",105,"CBS Films, StudioCanal, Anton Capital Entertainment (ACE), ","United States of America, France, United Kingdom, "
"243",0,0,"The Mrs. Carter Show World Tour","",0.019559,0,"2013-04-15","Released",NA,", , ","United States of America, "
"244",0,0,"Snow In Vienna","World renowned artist and filmmaker Michael Snow continues to push the boundaries of yet another field, music. The avant-garde greats mastery of free-improvisation shines through in this rare solo piano performance at Konzerthaus, Vienna.",0.009412,0,"2013-01-24","Released",34,", , ","Canada, "
"245",1000000,5892466,"20 Feet from Stardom","Backup singers live in a world that lies just beyond the spotlight. Their voices bring harmony to the biggest bands in popular music, but we've had no idea who these singers are or what lives they lead, until now.",5.862864,106,"2013-06-14","Released",89,"Tremolo Productions, ","United States of America, "
"246",0,0,"Guillaume Tell","The hero of this admirably complete August 2013 Guillaume Tell from Pesaro is homegrown maestro Michele Mariotti. The inimitable overture is (mercifully) unstaged and terrifically played, with splendid cello and flute solos: the fine standard never flags. Rossini’s extraordinary 1829 score audibly presages Meyerbeer, Berlioz, Glinka, Verdi and Wagner, among many others. Graham Vick’s direction privileges class conflict, with a clenched fist on the red-and-white forecurtain. The Edwardian costumes place Austrians in white evening garb; the black-clad Swiss polish the floor while the rulers savor a filming (much of that to follow) — the fisherman Ruodi, in a boat with a blonde and fake scenery, with Tell and his family providing tech support. Vick deploys geographical and historical kitsch liberally but not (always) pointlessly. Ron Howell’s pretentious, mannered choreography, however, beggars belief.",0.010887,0,"2013-01-01","Released",247,"Teatro Comunale di Bologna, ","Italy, "
"247",0,0,"<U+0428><U+0430><U+043F><U+0438><U+0442><U+043E>-<U+0448><U+043E><U+0443>: <U+0423><U+0432><U+0430><U+0436><U+0435><U+043D><U+0438><U+0435> <U+0438> <U+0441><U+043E><U+0442><U+0440><U+0443><U+0434><U+043D><U+0438><U+0447><U+0435><U+0441><U+0442><U+0432><U+043E>","",0.009422,0,"2012-12-25","Released",NA,"Inmotion Films, Organic Films, <U+041F><U+0430><U+0441><U+0441><U+0430><U+0436><U+0438><U+0440>, <U+0421><U+0432><U+043E><U+0438> 2000, ","Russia, "
"248",0,0,"Scorpions - Live in Munich","Live In Munich 2012 captures the final concert on the Scorpions Sting In The Tale world tour at the Olympiahalle in Munich on December 17th, 2012. Scorpions are one of the all-time great live rock bands and this concert is no exception with the band producing a high octane performance in front of a wildly enthusiastic crowd.",0.051922,0,"2012-12-17","Released",109,", , ",", , "
"249",0,0,"Valparadaise","Antonio and his friends find the way to make a movie in a bohemian city of the Third World full of dream and hopes.",0.00824,0,"2012-11-10","Released",90,", , ","Chile, "
"250",0,0,"Serenade","Upon his father's death, Florante, a classically trained guitarist returns to the Philippines after 12 years of absence. During his stay he rediscovers the music of harana - a long-forgotten tradition of Filipino serenading when men sang under the window at night to fearlessly declare their love for a woman.  Intent on unearthing these unheralded songs, Florante travels to the remote provinces where he discovers three of the last surviving practitioners - a farmer, a fisherman and a tricycle driver. Astounded by their golden voices, Florante asks them to travel with him to perform and record these unknown songs. During their travels, the haranistas meet Brian, a shy young man who for years has been secretly in love with a schoolmate. The haranistas, who have not serenaded in the last thirty years, offered their services to serenade Brian's object of affection, resulting in one of the most tender moments of genuine harana captured on film.",0.315493,2,"2012-10-14","Released",104,"Pacific Ethnographic, New Art Media, ","Philippines, "
"251",0,0,"Ride","Ride is an American short music film written by and starring Lana Del Rey",0.031636,0,"2012-10-10","Released",10,", , ","United States of America, "
"252",0,0,"Les Tistics : Les Franglaises En Vie à La Pépinière","",0.428509,4,"2012-08-28","Released",NA,", , ",", , "
"253",0,0,"The Trojans","After the destruction of Troy, the Trojan warrior Énée sets out on a journey to found a new dynasty. He meets Didon, Queen of Carthage, and falls in love. But will Énée's love for Didon prove stronger than his sense of duty? LES TROYENS ('The Trojans') is a tour de force of music that ranges from fiery military marches to intense choruses, passionate soliloquies – such as those of the prophetess Cassandre – and the lyrical love duets of Didon and Énée. It is Hector Berlioz's largest work and he wrote the libretto himself, drawing upon his intimate knowledge of Virgil's Aeneid. To the composer's disappointment, LES TROYENS was only performed once in full during his lifetime and was often presented in shortened form during the 20th century. The Royal Opera's production provides a rare chance to see this epic work in its entirety. David McVicar's staging is on an enormous scale, assembling one of the largest casts ever seen at Covent Garden.",0.008732,0,"2012-06-25","Released",275,"The Royal Opera, ","United Kingdom, "
"254",150000,0,"David Bowie & the Story of Ziggy Stardust","Both a visual flashback and a telling of the life and birth of the alter ego that was David Bowie's Ziggy Stardust.",1.4375,5,"2012-06-22","Released",60,", , ",", , "
"255",0,0,"Pianism","Pianism is the occupation of piano music. Means masterly possession of the instrument. In the life of the main character, the honored artist of Russia, laureate of international competitions Sergey Musaelyan, this term takes a slightly different meaning.",0.36347,0,"2012-06-20","Released",55,"Tochka zreniya, ","Russia, "
"256",0,125,"A Band Called Death","Before Bad Brains, the Sex Pistols or even the Ramones, there was Death. Formed in the early '70s by three teenage brothers from Detroit, Death is credited as being the first black punk band, and the Hackney brothers, David, Bobby, and Dannis, are now considered pioneers in their field. But it wasn’t until recently — when a dusty 1974 demo tape made its way out of Bobby’s attic nearly 30 years after Death’s heyday — that anyone outside a small group of punk enthusiasts had even heard of them.",1.84084,40,"2013-06-27","Released",96,"Picture Machine, Haven Entertainment, ","United States of America, "
"257",0,0,"Kin","A reclusive young woman is paid a surprise visit from her estranged brother, who comes bearing bad news and a mysterious gift.",0.022154,0,"2012-06-11","Released",15,", , ","Sweden, United States of America, "
"258",0,0,"Slash: You're A Lie","Music video by Slash performing You're a Lie (feat. Myles Kennedy and The Conspirators)",0.060942,1,"2012-05-15","Released",3,"Caviar, ","United States of America, "
"259",0,0,"Theodore of the Absurd","A surreal musical comedy set in a world where the avant-garde and the mainstream are reversed.",0.010919,0,"2012-05-01","Released",29,", , ","United States of America, "
"260",0,0,"Auditioning Fanny","Auditioning Fanny follows an eventful week in the life of Fanny Love. A naive woman with stars in her eyes for an old Hollywood world long gone, and a dream of a love story lost in modern society. With the innocence of a child and the temper of a psychopath, she is thrilled when auditions for a new musical film starring heart throb Jack Baron are announced. With a spring in her step and a song in her heart, Fanny knows this is the big break she's been waiting for, and as long as nobody stands in her path, everything should work out just dandy.",0.010961,0,"2012-05-01","Released",15,"Make Trouble Films, ","Australia, "
"261",0,0,"Imagine Dragons: It's Time","Music video by Imagine Dragons performing It's Time",0.064725,1,"2012-04-18","Released",4,"Caviar, ","United States of America, "
"262",0,0,"Jason Becker: Not Dead Yet","When doctors diagnosed 19-year-old rock star Jason Becker with Lou Gehrig's Disease, they said he would never make music again and that he wouldn’t live to see his 25th birthday. 22 years later, without the ability to move or to speak, Jason is alive and making music with his eyes.",1.170665,8,"2012-03-03","Released",87,", , ",", , "
"263",0,0,"Marley","Bob Marley's universal appeal, impact on music history and role as a social and political prophet is both unique and unparalleled. Directed by Academy Award-winning director Kevin Macdonald (The Last King of Scotland), MARLEY is the definitive life story of the musician, revolutionary, and legend, from his early days to his rise to international superstardom. Made with the support of the Marley family, the film features rare footage, incredible performances and revelatory interviews with the people that knew him best.",5.971135,129,"2012-04-20","Released",144,"Shangri-La Entertainment, ","United Kingdom, United States of America, "
"264",2000000,0,"<U+0428><U+0430><U+043F><U+0438><U+0442><U+043E>-<U+0448><U+043E><U+0443>: <U+041B><U+044E><U+0431><U+043E><U+0432><U+044C> <U+0438> <U+0434><U+0440><U+0443><U+0436><U+0431><U+0430>","",0.086817,1,"2012-01-25","Released",NA,"Inmotion Films, Organic Films, <U+041F><U+0430><U+0441><U+0441><U+0430><U+0436><U+0438><U+0440>, <U+0421><U+0432><U+043E><U+0438> 2000, ","Russia, "
"265",45000000,165184237,"The Muppets","When Kermit the Frog and the Muppets learn that their beloved theater is slated for demolition, a sympathetic human, Gary, and his puppet roommate, Walter, swoop in to help the gang put on a show and raise the $10 million they need to save the day.",10.630489,630,"2011-11-22","Released",103,"Walt Disney Pictures, ","United States of America, "
"266",0,0,"Neil Young Journeys","In May of 2011, Neil Young drove a 1956 Crown Victoria from his idyllic hometown of Omemee, Ontario to downtown Toronto's iconic Massey Hall where he intimately performed the last two nights of his solo world tour. Along the drive, Young recounted insightful and introspective stories from his youth to filmmaker Jonathan Demme. Through the tunes and the tales, Demme portrays a personal, retrospective look into the heart and soul of the artist.",0.191259,4,"2012-06-29","Released",87,"Clinica Estetico, ","United States of America, "
"267",0,0,"Work on Me","A love that transports through time and place. Inspired by iconic NYC love scenes from the 1970's, and an ode to Maya Deren's MESHES OF THE AFTERNOON. This meticulous craft of cutting-on-action proposes a dance as if it were literally occurring in front of you, like a live performance.",0.007541,0,"2011-08-15","Released",3,", , ",", , "
"268",0,0,"The LXD: Rise of the Drifts","The next evolution of dance starts with The LXD: The Legion of Extraordinary Dancers. From creator Jon M. Chu comes the award-winning, groundbreaking saga which chronicles the journey of individuals with amazing powers of dance that band together in a League to oppose rival factions, with an epic back-story/mythology that depicts how the various dance styles in the hip-hop world came to be.",0.068191,1,"2011-08-11","Released",84,"Agility Studios, ","United States of America, "
"269",0,0,"Prince: Budapest","Prince performs at Sziget Festival as part of his Welcome 2 America Euro Tour 2011.",0.043536,0,"2011-08-09","Released",153,", , ",", , "
"270",0,0,"Our Deal","Two gangs. One ruled the streets by day. The other by night. It was only a matter of time before their paths crossed.",1.180969,8,"2011-08-02","Released",10,"Mexican Summer, ","United States of America, "
"271",0,0,"The Moon","This film is about the life of Pumpuang ""Peung"" Duangjan (Thai <U+0E1E><U+0E38><U+0E48><U+0E21><U+0E1E><U+0E27><U+0E07> <U+0E14><U+0E27><U+0E07><U+0E08><U+0E31><U+0E19><U+0E17><U+0E23><U+0E4C>) which was the artist name of a Thai megastar singer and actress who pioneered electronic Luk Thung. She was considered one of the most important Luk Thung vocalists in Thailand.  The child of poor farmers, she came to attention as a teenager in the late '70s. Although she was illiterate, her lyrics were powerful and compelling stories of Thailand's rural poor. She adapted Pleng Luk Thung (Thai country music) into a dance-ready form known as electronic Luk Thung. Her death in 1992, at the age of 31, led many to believe that her music form would die out. However, it has continued and in 1997 the first all Luk Thung radio station was opened.",0.11633,1,"2011-07-21","Released",125,"<U+0E2A><U+0E2B><U+0E21><U+0E07><U+0E04><U+0E25><U+0E1F><U+0E34><U+0E25><U+0E4C><U+0E21> <U+0E2D><U+0E34><U+0E19><U+0E40><U+0E15><U+0E2D><U+0E23><U+0E4C><U+0E40><U+0E19><U+0E0A><U+0E31><U+0E48><U+0E19><U+0E41><U+0E19><U+0E25>, <U+0E1A><U+0E32><U+0E41><U+0E23><U+0E21><U+0E22><U+0E39>, ","Thailand, "
"272",0,0,"Tosca","2011 performance of Puccini's ""Tosca"" by the Royal Opera House. The star singers in this revival of the 2006 production were Angela Gheorghiu, Jonas Kaufmann and Bryn Terfel; the Royal Opera Chorus and the Orchestra of the Royal Opera House were under the baton of Antonio Pappano, the Music Director of the Royal Opera House.  The pageantry of church ritual, the darkness of a brooding study with its hidden torture chamber and the false optimism of the light of a Roman dawn - all throw into relief the love of the beautiful diva Tosca, the idealism of her lover Cavaradossi and the deadly, destructive obsession of the malevolent Chief of Police, Scarpia. Drama, passion and fabulous music.",0.016433,0,"2011-07-14","Released",128,"Royal Opera House, ","United Kingdom, "
"273",0,0,"David Blyth's Damn Laser Vampires","In this music video, a horror story unfolds during a concert of the band Damn Laser Vampires. A Evil Beggar attacks a guy, spreading a contamination that turns people into demons. When the guy attacks a defenseless girl in the middle of the show, the band decide to save her from the forces of Evil.",0.013856,0,"2012-03-13","Released",9,"Fantaspoa Produções, ","Brazil, "
"274",0,0,"Hatsune Miku: Live in Los Angeles 2011","MIKUNOPOLIS. 2011 is joining with ANIME EXPO 2011 to bring a Hatsune Miku concert to Los Angeles, at the ANIME EXPO 2011 (Los Angeles Convention Center from the 1st July to the 4th July). She will be preforming with sponsorship from Toyota Motor Sales, U.S.A. in the NOKIA Theatre on the 2nd July 2011.  The concert is based on the event that took place in Tokyo on the 9th March 2010 named ""Miku's Day Thanksgiving"", but will feature a few improvements over the original event. The 3D imaging will be created by SEGA and supervised by Crypton Future Media, the creators of Hatsune Miku.",0.007059,0,"2011-07-02","Released",NA,", , ",", , "
"275",0,0,"Les cendres de verre","",0.006309,0,"2011-04-01","Released",NA,", , ",", , "
