"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"593",110000000,72178895,"Around the World in 80 Days","A bet pits a British inventor, a Chinese thief and a French artist on a worldwide adventure that they can circle the globe in 80 days.",12.184065,934,"2004-06-16","Released",120,"Studio Babelsberg, Walden Media, Babelsberg Film, Mostow/Lieberman Productions, 80 Days Productions, Spanknyce Films, Fitzwilliam Productions, ","Germany, Ireland, United Kingdom, United States of America, "
"594",105000000,115772733,"The Chronicles of Riddick","After years of outrunning ruthless bounty hunters, escaped convict Riddick suddenly finds himself caught between opposing forces in a fight for the future of the human race. Now, waging incredible battles on fantastic and deadly worlds, this lone, reluctant hero will emerge as humanity's champion - and the last hope for a universe on the edge of annihilation.",7.991263,1895,"2004-06-11","Released",119,"One Race Films, Radar Pictures, ","United States of America, "
"595",125000000,544272402,"The Day After Tomorrow","After years of increases in the greenhouse effect,  havoc is wreaked globally in the form of catastrophic hurricanes, tornadoes, tidal waves, floods and the beginning of a new Ice Age. Paleoclimatologist, Jack Hall tries to warn the world while also shepherding to safety his son, trapped in New York after the city is overwhelmed by the start of the new big freeze.",8.927265,3273,"2004-05-26","Released",124,"Mel's Cite du Cinema, Lions Gate Films, Centropolis Entertainment, 20th Century Fox, The Mark Gordon Company, ","United States of America, "
"596",110000,0,"Honorable Men","Drug investigator Ryan Smith faces the toughest decision of his life, a choice between love and honor. Ryan finds out that the woman he loves, Mandy, is involved with the same drug dealers he is arresting.The influence of another woman's love, and the cataclysmic climax of high risk drug raid brings the movie to a stunning turning point. Can Casey's love pull him away from the confused but alluring Mandy?The heart-pumping action of gunfights, SWAT-raids and car chases pauses just long enough for a captivating romance set in the middle of this action movie about the take down of a drug king pin.",0.003555,0,"2004-05-15","Released",72,"Virginia Film Company, ","United States of America, "
"597",0,0,"The Sin","Dhep (Andy-Watchra Thungkaprasert) is a traveling photographer on his way home to broach unresolved problems between his father and himself. But, on his way home to the island, he meets Riam (Helen Nima) at the pier, and swiftly falls in love with her – before learning that she’s his father, Cheng’s (Sorapong Chatree), new wife. Dhep’s stay at their place familiarizes him with the problems between his violent and sadistic father and stepmother, so he tries to treat Riam kindly to make her feel better. But the forbidden love rears its head again, and the pair decides to make a go of it.",1.323217,3,"2004-05-14","Rumored",95,"R.S. Film, ","Thailand, "
"598",160000000,300257475,"Van Helsing","Famed monster slayer Gabriel Van Helsing is dispatched to Transylvania to assist the last of the Valerious bloodline in defeating Count Dracula. Anna Valerious reveals that Dracula has formed an unholy alliance with Dr. Frankenstein's monster and is hell-bent on exacting a centuries-old curse on her family.",13.981704,2244,"2004-05-05","Released",132,"Universal Pictures, Stillking Films, Sommers Company, The, ","Czech Republic, United States of America, "
"599",70000000,130293714,"Man on Fire","Jaded ex-CIA operative John Creasy reluctantly accepts a job as the bodyguard for a 10-year-old girl in Mexico City. They clash at first, but eventually bond, and when she's kidnapped he's consumed by fury and will stop at nothing to save her life.",13.964726,1993,"2004-04-23","Released",146,"Epsilon Motion Pictures, Fox 2000 Pictures, Regency Enterprises, New Regency Pictures, Scott Free Productions, ","United Kingdom, United States of America, "
"600",10000000,1461989,"Appleseed","In a utopian society created at the end of the third world war, a female warrior who has been plucked from the badlands begins to see cracks in this new facade. And what does this community have planned for the rest of humankind?",7.55715,131,"2004-04-17","Released",101,"Toho Company, Ltd., TBS, Digital Frontier, Geneon Entertainment, Mainichi Broadcasting System (MBS), Micott Basara K.K., TYO Productions, Appleseed Film Partners, ","Japan, "
"601",30000000,152159461,"Kill Bill: Vol. 2","The Bride unwaveringly continues on her roaring rampage of revenge against the band of assassins who had tried to kill her and her unborn child. She visits each of her former associates one-by-one, checking off the victims on her Death List Five until there's nothing left to do … but kill Bill.",20.960885,5454,"2004-04-16","Released",136,"Super Cool ManChu, Miramax Films, A Band Apart, ","United States of America, "
"602",66000000,99318987,"Hellboy","In the final days of World War II, the Nazis attempt to use black magic to aid their dying cause. The Allies raid the camp where the ceremony is taking place, but not before a demon - Hellboy - has already been conjured. Joining the Allied forces, Hellboy eventually grows to adulthood, serving the cause of good rather than evil.",14.170745,3002,"2004-04-02","Released",122,"Columbia Pictures, Revolution Studios, Dark Horse Entertainment, Lawrence Gordon Productions, Starlite Films, ","United States of America, "
"603",0,0,"Spartacus","Sentenced to spend out the rest of his adult life laboring in the harsh deserts of Egypt, the Thracian slave Spartacus gets a new lease on life when he is purchased by the obese owner of a Roman gladiator school. Moved by the defiance of an Ethiopian warrior, Draba, Spartacus leads a slave uprising which threatens Rome's status quo. As Spartacus gains sympathy within the Roman Senate, he also makes a powerful enemy in form of Marcus Lucinius Crassus, who makes it a matter of personal honor to crush the rebellion.",3.240231,23,"2004-03-17","Released",174,"USA Cable Entertainment, Nimar Studios, ","United States of America, "
"604",45000000,65470529,"Taking Lives","Recruited to assist Montreal police in their desperate search for a serial killer who assumes the identities of his victims, FBI profiler Illeana Scott knows it's only a matter of time before the killer strikes again. Her most promising lead is a museum employee who might be the killer's only eyewitness.",7.805444,465,"2004-03-19","Released",103,"Village Roadshow Pictures, Atmosphere Entertainment MM, Warner Bros. Pictures, ","United States of America, "
"605",28000000,102356381,"Dawn of the Dead","A group of surviving people take refuge in a shopping center after the world has been over taken over by aggressive, flesh-eating zombies. A remake of the 1978 zombie film of the same name.",12.322922,1421,"2004-03-19","Released",101,"New Amsterdam Entertainment, Strike Entertainment, Metropolitan Filmexport, Toho-Towa, Cruel & Unusual Films, ","United States of America, "
"606",50000000,25195000,"Twisted","Recently promoted and transferred to the homicide division, Inspector Jessica Shepard feels pressure to prove herself -- and what better way than by solving San Francisco's latest murder? However, as Shepard and her partner, Mike Delmarco, soon discover, the victim shared a romantic connection to her. As more of Shepard's ex-lovers turn up dead, her mind starts to become unstable, and she begins to wonder if she could be the very killer she's trying to track down.",7.73412,171,"2004-02-27","Released",97,"Harlequin Pictures, Paramount, Intertainment AG, Kopelson Entertainment, Blackout Productions Inc., ","Germany, United States of America, "
"607",0,0,"Tarantula","""They had it all wrong. He's not trapped in there with them. They're trapped with HIM!""",0.002692,0,"2004-02-11","Released",26,"Misdirected Films, ","Canada, "
"608",19250000,8112712,"Spartan","U.S. government agent Scott is assigned to rescue the daughter of a high-ranking government official. As willing as he is to bend the rules to get things done, though, Scott is shocked to find that others are willing to go even further to protect a political career.",6.582747,141,"2004-03-12","Released",102,"Spartan Productions (II), ApolloMedia Distribution, ApolloProMedia GmbH & Co. 1. Filmproduktion KG (I), Epsilon Motion Pictures, Franchise Pictures, The Linson Company, QI Quality International GmbH & Co. KG, Signature Pictures, ","Germany, United States of America, "
"609",0,0,"Rotten Shaolin Zombies","AN EPIC TALE OF BROTHERLY LOVE, BAD SUSHI & ASS-KICKING ZOMBIES... Two brothers, the best of friends, devout martial artists, inseparable. One fateful sushi dinner would forever change the nature of their relationship and send them on a crash course to death and destruction. Thinking his dear brother has been killed by the toxic venom of the dirty lungfish that tore out his eye, Lone Brother trudges through life, wondering how he will ever be able to continue on all alone. Little does he know his brother has returned to walk the earth as the undead, pissed off and craving human flesh. The stage is set for an epic battle where brother must face brother, zombie versus the living, with the fate of the world hanging in the balance!",0.004612,0,"2004-01-23","Released",23,"Dancing Monkey Productions, ","Canada, "
"610",40000000,46546197,"Torque","Biker Cary Ford is framed by an old rival and biker gang leader for the murder of another gang member who happens to be the brother of Trey, leader of the most feared biker gang in the country. Ford is now on the run trying to clear his name from the murder with Trey and his gang looking for his blood.",7.017806,172,"2004-01-16","Released",84,"Original Film, Village Roadshow Pictures, Warner Bros. Pictures, ","Australia, United States of America, "
"611",0,0,"In the Service of My Country","Somewhere in the Middle East, undercover agent Victor Bystroletov arrives in one of the oil kingdoms posing as an international journalist. His true goal is to contact a former terrorist named Javad. It has been several years since the holy warrior lay down his weapons and disappeared. Interpol is looking for him, as are his former jihad brothers, who have put a death sentence on his head for betrayal.",0.071424,0,"2003-11-24","Released",312,"Central Partnership, ","Russia, "
"612",80000000,43935763,"Timeline","A group of archaeological students become trapped in the past when they go there to retrieve their professor. The group must survive in 14th century France long enough to be rescued.",7.544228,416,"2003-11-26","Released",116,"Paramount, Mutual Film Company, The Donners' Company, Cobalt Media Group, Artists Production Group (APG), ","United States of America, "
"613",0,0,"The Adventures of Iron Pussy","A transvestite secret agent is sent on a mission to the Thai countryside.",0.69996,3,"2004-01-08","Released",90,"Kick Film Produktion, ","Thailand, "
"614",30000000,180949045,"Kill Bill: Vol. 1","An assassin is shot at the altar by her ruthless employer, Bill and other members of their assassination circle – but 'The Bride' lives to plot her vengeance. Setting out for some payback, she makes a death list and hunts down those who wronged her, saving Bill for last.",20.492961,6837,"2003-10-10","Released",111,"Miramax Films, A Band Apart, Super Cool ManChu, ","United States of America, "
"615",85000000,80916492,"The Rundown","When Travis, the mouthy son of a criminal, disappears in the Amazon in search of a treasured artifact, his father sends in Beck, who becomes Travis's rival for the affections of Mariana, a mysterious Brazilian woman. With his steely disposition, Beck is a man of few words -- but it takes him all the discipline he can muster to work with Travis to nab a tyrant who's after the same treasure.",9.892704,690,"2003-09-26","Released",104,"IM3 Entertainment, Columbia Pictures, Universal Pictures, WWE Studios, Misher Films, Strike Entertainment, ","United States of America, "
"616",22000000,95708457,"Underworld","Vampires and werewolves have waged a nocturnal war against each other for centuries. But all bets are off when a female vampire warrior named Selene, who's famous for her strength and werewolf-hunting prowess, becomes smitten with a peace-loving male werewolf, Michael, who wants to end the war.",17.781081,3157,"2003-09-19","Released",121,"Screen Gems, Lakeshore Entertainment, Laurinfilm, Subterranean Productions LLC, Subterranean Productions UK Ltd., Underworld Produktions GmbH, ","Germany, Hungary, United Kingdom, United States of America, "
"617",80000000,116643346,"S.W.A.T.","Hondo Harrelson recruits Jim Street to join an elite unit of the Los Angeles Police Department. Together they seek out more members, including tough Deke Kay and single mom Chris Sanchez. The team's first big assignment is to escort crime boss Alex Montel to prison. It seems routine, but when Montel offers a huge reward to anyone who can break him free, criminals of various stripes step up for the prize.",11.672611,964,"2003-08-08","Released",117,"Original Film, Camelot Pictures, Chris Lee Productions, Illusion Entertainment, Columbia Pictures, ","United States of America, "
"618",78000000,179265204,"The League of Extraordinary Gentlemen","To prevent a world war from breaking out, famous characters from Victorian literature band together to do battle against a cunning villain.",10.903479,1608,"2003-07-11","Released",110,"JD Productions, International Production Company, Angry Films, Mediastream Dritte Film GmbH & Co. Beteiligungs KG, 20th Century Fox, ","Czech Republic, Germany, United Kingdom, United States of America, "
"619",130000000,273339556,"Bad Boys II","Out-of-control, trash-talking buddy cops Marcus Burnett and Mike Lowrey of the Miami Narcotics Task Force reunite, and bullets fly, cars crash and laughs explode as they pursue a whacked-out drug lord from the streets of Miami to the barrios of Cuba. But the real fireworks result when Marcus discovers that playboy Mike is secretly romancing Marcus’ sexy sister.",9.208512,2011,"2003-07-18","Released",147,"Don Simpson/Jerry Bruckheimer Films, Columbia Pictures, ","United States of America, "
"620",200000000,435000000,"Terminator 3: Rise of the Machines","It's been 10 years since John Connor saved Earth from Judgment Day, and he's now living under the radar, steering clear of using anything Skynet can trace. That is, until he encounters T-X, a robotic assassin ordered to finish what T-1000 started. Good thing Connor's former nemesis, the Terminator, is back to aid the now-adult Connor … just like he promised.",16.255148,2769,"2003-07-02","Released",109,"Columbia Pictures, Intermedia Films, C-2 Pictures, IMF Internationale Medien und Film GmbH & Co. 3. Produktions KG, Mostow/Lieberman Productions, Warner Bros. Pictures, ","Germany, United Kingdom, United States of America, "
"621",0,0,"Blacklist","Blacklist is a video all about one trip to Lake Powell by the wakeboarding and wakeskating world's most progressive and well-known riders. If that sounds familiar, it might be because it's the same formula that was used for one of the best wakeboarding films of all time, Mayday.  Instead of FLF who produced Mayday, Blacklist is a collaboration between a trio of the sport's top video people in Justin Stephens of Cadmium Films, Ronn Seidenglanz of Sidewayz, and Joey Meddock",0.005278,0,"2003-07-01","Released",25,"sidewayz, ","United States of America, "
"622",140000000,655011224,"Pirates of the Caribbean: The Curse of the Black Pearl","Jack Sparrow, a freewheeling 17th-century pirate, quarrels with a rival pirate bent on pillaging Port Royal. When the governor's daughter is kidnapped, Sparrow decides to help the girl's love save her.",48.716555,9327,"2003-07-09","Released",143,"Jerry Bruckheimer Films, Walt Disney Pictures, ","United States of America, "
"623",137000000,245360480,"Hulk","Bruce Banner, a genetics researcher with a tragic past, suffers massive radiation exposure in his laboratory that causes him to transform into a raging green monster when he gets angry.",11.452226,2255,"2003-06-19","Released",138,"Marvel Enterprises, Universal Pictures, Good Machine, Valhalla Motion Pictures, ","United States of America, "
"624",76000000,236350661,"2 Fast 2 Furious","It's a major double-cross when former police officer Brian O'Conner teams up with his ex-con buddy Roman Pearce to transport a shipment of ""dirty"" money for shady Miami-based import-export dealer Carter Verone. But the guys are actually working with undercover agent Monica Fuentes to bring Verone down.",2.485301,2706,"2003-06-05","Released",107,"Ardustry Entertainment, Mikona Productions GmbH & Co. KG, Original Film, Universal Pictures, ","United States of America, "
"625",60000000,176070171,"The Italian Job","Charlie Croker pulled off the crime of a lifetime. The one thing that he didn't plan on was being double-crossed. Along with a drop-dead gorgeous safecracker, Croker and his team take off to re-steal the loot and end up in a pulse-pounding, pedal-to-the-metal chase that careens up, down, above and below the streets of Los Angeles.",13.249866,2409,"2003-05-30","Released",110,"De Line Pictures, Working Title Films, ","United Kingdom, United States of America, "
"626",0,0,"Tough Luck","A tense and intricate web of deceit and betrayal entangles Archie, a wandering grifter who is hired by a traveling carnival owner to murder his beautiful wife.",0.177149,4,"2004-11-03","Released",88,", , ",", , "
"627",0,0,"The Big Charade","A satire of trailers and a story of a boys life.",0.004654,0,"2003-05-01","Released",5,"Paddy Wagon Pictures, ","Canada, "
"628",60000000,74208267,"The Core","Geophysicist Dr. Josh Keyes discovers that an unknown force has caused the earth's inner core to stop rotating. With the planet's magnetic field rapidly deteriorating, our atmosphere literally starts to come apart at the seams with catastrophic consequences. To resolve the crisis, Keyes, along with a team of the world's most gifted scientists, travel into the earth's core. Their mission: detonate a device that will reactivate the core.",8.950272,669,"2003-03-28","Released",136,"Paramount, David Foster Productions, Horsepower Films, Core Productions, LivePlanet, Munich Film Partners New Century & Company (MFP) Core Productions, ","United States of America, Canada, Germany, "
"629",5,0,"Chimera","A small group of soldiers on a remote dew-line outpost in northern Canada discover that scientific experiments conducted there have created a horrible monster that has been terrorizing the base.",0.043732,1,"2003-03-21","Released",22,", , ",", , "
"630",70000000,85632458,"Tears of the Sun","Navy SEAL Lieutenant A.K. Waters and his elite squadron of tactical specialists are forced to choose between their duty and their humanity, between following orders by ignoring the conflict that surrounds them, or finding the courage to follow their conscience and protect a group of innocent refugees. When the democratic government of Nigeria collapses and the country is taken over by a ruthless military dictator, Waters, a fiercely loyal and hardened veteran is dispatched on a routine mission to retrieve a Doctors Without Borders physician.",9.474046,735,"2003-03-07","Released",121,"Columbia Pictures, Revolution Studios, Cheyenne Enterprises, Michael Lobell Productions, ","United States of America, "
"631",7000000,13818181,"House of the Dead","Set on an island off the coast, a techno rave party attracts a diverse group of college coeds and a Coast Guard officer. Soon, they discover that their X-laced escapades are to be interrupted by zombies and monsters that attack them on the ground, from the air, and in the sea, ruled by an evil entity in the House of the Dead... Prequel to the House of the Dead video games.",6.172021,135,"2003-04-11","Released",90,"Herold Productions, Boll Kino Beteiligungs GmbH & Co. KG, Mindfire Entertainment, Brightlight Pictures, ","Canada, Germany, United States of America, "
"632",78000000,179179718,"Daredevil","He dwells in a world of eternal night, but the blackness is filled with sounds and scents, tastes and textures that most cannot perceive. Although attorney Matt Murdock is blind, his other four senses function with superhuman sharpness. By day, Murdock represents the downtrodden. At night he is Daredevil, a masked vigilante stalking the dark streets of the city, a relentless avenger of justice.",14.13644,2124,"2003-02-14","Released",103,"Marvel Enterprises, New Regency Pictures, Epsilon Motion Pictures, Regency Enterprises, 20th Century Fox, ","United States of America, "
"633",0,101191884,"The Recruit","A brilliant CIA trainee must prove his worth at the Farm, the agency's secret training grounds, where he learns to watch his back and trust no one.",8.74105,697,"2003-01-31","Released",115,"Birnbaum / Barber Productions, ","United States of America, "
"634",0,0,"The Death of Batman","Batman is captured, held prisoner, and tortured by a petty thief who has a score to settle.",0.066679,1,"2003-01-01","Released",29,"Irma's Place Productions, ","United States of America, "
"635",0,0,"Black Mask II","The Black Mask must stop a group intent on setting off a DNA bomb that could cause mutations to the human race.",1.542858,9,"2002-12-24","Released",102,"One Hundred Years of Film Company, Destination Films, China Star Entertainment, Film Workshop, ","United States of America, Hong Kong, "
"636",0,0,"THE TWO","",0.254801,1,"2002-11-17","Released",NA,", , ","Russia, "
"637",0,0,"Eternal Blood","Carmilla, A journalism student, meets a group of kids that play a role-game called ""Eternal Blood"". She gets interested in this hobby by ""M"", a young man she met in a philosophy seminar. ""M"" gets Carmilla into the role game; but in a strange party at an abandoned house, the group meet ""Dahmer"", an unusual young man who makes rituals about vampirism and shortly he begins influencing his friends. ""M"" realizes the situation is unusual and that some of them are actually being transformed into vampires. In the investigation of the origin of these myths, ""M"" finds the way to revert the group's process. The philosophy professor gives him some texts about this issue that might help him find the way to save their souls...",0.268465,4,"2007-01-26","Released",108,"Angel Films Producciones, ","Chile, "
"638",0,0,"Mucha Sangre","Two fugitives try to stop an alien invasion that reproduce by sodomizing men.",0.079554,2,"2003-09-26","Released",82,"Massa d'Or Produccions, ","Spain, "
"639",0,0,"The Third Society","A female cop's sister is kidnapped by the Asian mafia and she has 24 hours to save her.",0.002494,0,"2002-10-05","Released",73,", , ",", , "
"640",70000000,277448382,"xXx","Xander Cage is your standard adrenaline junkie with no fear and a lousy attitude. When the US Government ""recruits"" him to go on a mission, he's not exactly thrilled. His mission: to gather information on an organization that may just be planning the destruction of the world, led by the nihilistic Yorgi.",18.331682,1860,"2002-08-09","Released",124,"Columbia Pictures, Original Film, Revolution Studios, ","United States of America, "
"641",60000000,82150183,"Reign of Fire","In post-apocalyptic England, an American volunteer and a British survivor team up to fight off a brood of fire-breathing dragons seeking to return to global dominance after centuries of rest underground. The Brit -- leading a clan of survivors to hunt down the King of the Dragons -- has much at stake: His mother was killed by a dragon, but his love is still alive.",9.718397,878,"2002-07-12","Released",101,"The Zanuck Company, Spyglass Entertainment, World 2000 Entertainment, Touchstone Pictures, Tripod Entertainment, ","Ireland, United Kingdom, United States of America, "
"642",140000000,441818803,"Men in Black II","Kay and Jay reunite to provide our best, last and only line of defense against a sinister seductress who levels the toughest challenge yet to the MIB's untarnished mission statement – protecting Earth from the scum of the universe. It's been four years since the alien-seeking agents averted an intergalactic disaster of epic proportions. Now it's a race against the clock as Jay must convince Kay – who not only has absolutely no memory of his time spent with the MIB, but is also the only living person left with the expertise to save the galaxy – to reunite with the MIB before the earth submits to ultimate destruction.",27.993427,4204,"2002-07-03","Released",88,"Parkes+MacDonald Image Nation, Columbia Pictures, Amblin Entertainment, ","United States of America, "
"643",102000000,358372926,"Minority Report","John Anderton is a top 'Precrime' cop in the late-21st century, when technology can predict crimes before they're committed. But Anderton becomes the quarry when another investigator targets him for a murder charge.",15.575747,3501,"2002-06-20","Released",145,"Digital Image Associates, Cruise/Wagner Productions, Blue Tulip Productions, Ronald Shusett/Gary Goldman, Amblin Entertainment, 20th Century Fox, DreamWorks, ","United States of America, "
"644",60000000,214034224,"The Bourne Identity","Wounded to the brink of death and suffering from amnesia, Jason Bourne is rescued at sea by a fisherman. With nothing to go on but a Swiss bank account number, he starts to reconstruct his life, but finds that many people he encounters want him dead. However, Bourne realizes that he has the combat and mental skills of a world-class spy – but who does he work for?",26.587737,4383,"2002-06-14","Released",119,"Universal Pictures, Kennedy/Marshall Company, The, Hypnotic, Kalima Productions GmbH & Co. KG, Stillking Films, ","United States of America, Germany, Czech Republic, "
"645",70000000,65977295,"Bad Company","When a Harvard-educated CIA agent is killed during an operation, the secret agency recruits his twin brother.",8.490402,287,"2002-06-07","Released",116,"Stillking Films, Jerry Bruckheimer Films, Touchstone Pictures, ","United States of America, "
"646",0,0,"Eight Legged Freaks","The residents of a rural mining town discover that an unfortunate chemical spill has caused hundreds of little spiders to mutate overnight to the size of SUVs. It's then up to mining engineer Chris McCormack and Sheriff Sam Parker to mobilize an eclectic group of townspeople, including the Sheriff's young son, Mike, her daughter, Ashley, and paranoid radio announcer Harlan, into battle against the bloodthirsty eight-legged beasts.",10.053986,393,"2002-07-17","Released",99,"Centropolis Entertainment, Village Roadshow Pictures, NPV Entertainment, Electric Entertainment, Warner Bros. Pictures, ","Australia, United States of America, "
"647",68000000,193000000,"The Sum of All Fears","When the president of Russia suddenly dies, a man whose politics are virtually unknown succeeds him. The change in political leaders sparks paranoia among American CIA officials, so CIA director Bill Cabot recruits a young analyst to supply insight and advice on the situation. Then the unthinkable happens: a nuclear bomb explodes in a U.S. city, and America is quick to blame the Russians.",9.672907,579,"2002-05-31","Released",124,"Mel's Cite du Cinema, Paramount, Mace Neufeld Productions, MFP Munich Film Partners GmbH & Company I. Produktions KG, S.O.A.F. Productions, ","United States of America, "
"648",139000000,821708551,"Spider-Man","After being bitten by a genetically altered spider, nerdy high school student Peter Parker is endowed with amazing powers.",18.991083,7252,"2002-05-01","Released",121,"Marvel Enterprises, Columbia Pictures, ","United States of America, "
"649",0,0,"Duct Wars: Forgotten Past","Juan Zi Nobie is on his deathbed and recounts the story of his past. The Evil Emperor fights the freedom fighters. In the present the emperor comes back and must be defeated again.",0.00189,0,"2002-03-22","Released",61,"DCJ Productions, ","United States of America, "
"650",54000000,155010032,"Blade II","A rare mutation has occurred within the vampire community - The Reaper. A vampire so consumed with an insatiable bloodlust that they prey on vampires as well as humans, transforming victims who are unlucky enough to survive into Reapers themselves. Blade is asked by the Vampire Nation for his help in preventing a nightmare plague that would wipe out both humans and vampires.",10.919794,2003,"2002-03-22","Released",117,"Marvel Enterprises, New Line Cinema, Amen Ra Films, Milk & Honey, Imaginary Forces, Justin Pictures, Linovo Productions GmbH & Co. KG, Pacific Title and Art Studio, ","Germany, United States of America, "
"651",33000000,102984862,"Resident Evil","When a virus leaks from a top-secret facility, turning all resident researchers into ravenous zombies and their lab animals into mutated hounds from hell, the government sends in an elite military task force to contain the outbreak. Alice and Rain are charged with leading the mission. But they only have three hours before the pathogen becomes airborne and infects the world.",14.998964,2647,"2002-03-15","Released",100,"Screen Gems, Impact Pictures, Davis-Films, New Legacy, Constantin Film Produktion, ","France, Germany, United Kingdom, United States of America, "
"652",0,0,"The Vector File","A geo-political thriller where Gerry Anderson finds that sometimes, everybody really is out to get you. Gerry's daughter, Mattie, accidentally prints out a DNA code that in the wrong hands can end the human race. The chase is on - the Russians, whose DNA code it is that Mattie has in her backpack, and a group of terrorists compete to get the code from the person they all assume has it, Gerry. With all this going on, Gerry's estranged wife Margaret is worried for her daughter's safety and finds herself another target in the race to find the code.",0.652,5,"2002-03-10","Released",92,", , ",", , "
"653",75000000,114660784,"We Were Soldiers","The story of the first major battle of the American phase of the Vietnam War and the soldiers on both sides that fought it.",12.456573,676,"2002-03-01","Released",138,"Wheelhouse Entertainment, Icon Entertainment International, Motion Picture Production GmbH & Co. Erste KG, ","Germany, United States of America, "
"654",0,0,"Baader","Andreas Baader starts out as a small-time criminal. In Berlin, he is recruited by a revolutionary cell. They plan to overthrow the state.",0.731405,4,"2002-11-10","Released",115,", , ","Germany, "
"655",85000000,78382433,"Collateral Damage","Firefighter Gordon Brewer is plunged into the complex and dangerous world of international terrorism after he loses his wife and child in a bombing credited to Claudio 'The Wolf' Perrini.",9.751798,539,"2002-02-06","Released",108,"David Foster Productions, Hacienda Productions, Bel Air Entertainment, Warner Bros. Pictures, ","United States of America, "
"656",0,0,"Kung Pow: Enter the Fist","A movie within a movie, created to spoof the martial arts genre. Writer/director Steve Oedekerk uses contemporary characters and splices them into a 1970s kung-fu film, weaving the new and old together. As the main character, The Chosen One, Oedekerk sets off to avenge the deaths of his parents at the hands of kung-fu legend Master Pain. Along the way, he encounters some strange characters",6.977577,211,"2002-01-25","Released",81,"O Entertainment, 20th Century Fox, ","Hong Kong, United States of America, "
"657",6500000,12633747,"Narc","An undercover narc dies, the investigation stalls, so the Detroit P.D. brings back Nick Tellis, fired 18-months ago when a stray bullet hits a pregnant woman. Tellis teams with Henry Oak, a friend of the dead narc and an aggressive cop constantly under the scrutiny of internal affairs. They follow leads and informants turn up dead.",7.528647,192,"2002-01-14","Released",105,"Cruise/Wagner Productions, Paramount, Lions Gate Films, ","Canada, United States of America, "
"658",0,0,"<U+041F><U+043E><U+0440><U+043E><U+0434><U+0430>","",0.003858,0,"2002-01-01","Released",NA,", , ",", , "
"659",92000000,172989651,"Black Hawk Down","When U.S. Rangers and an elite Delta Force team attempt to kidnap two underlings of a Somali warlord, their Black Hawk helicopters are shot down, and the Americans suffer heavy casualties, facing intense fighting from the militia on the ground.",14.514617,2327,"2001-12-28","Released",144,"Jerry Bruckheimer Films, Revolution Studios, Scott Free Productions, ","United Kingdom, United States of America, "
"660",93000000,871368364,"The Lord of the Rings: The Fellowship of the Ring","Young hobbit Frodo Baggins, after inheriting a mysterious ring from his uncle Bilbo, must leave his home in order to keep it from falling into the hands of its evil creator. Along the way, a fellowship is formed to protect the ringbearer and make sure that the ring arrives at its final destination: Mt. Doom, the only place where it can be destroyed.",43.094132,11130,"2001-12-18","Released",178,"New Line Cinema, WingNut Films, The Saul Zaentz Company, ","New Zealand, United States of America, "
"661",9400000,0,"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack","Three ancient guardian beasts awaken to protect Japan against Godzilla.",3.072816,30,"2001-12-15","Released",105,"Toho Pictures, ","Japan, "
"662",75000000,67631903,"Bandits","Two bank robbers fall in love with the girl they've kidnapped.",9.214679,393,"2001-10-12","Released",123,"Epsilon Motion Pictures, Hyde Park Entertainment, Empire Pictures, Lotus Pictures, Baltimore Spring Creek Productions, Cheyenne Enterprises, Metro-Goldwyn-Mayer, ","United States of America, "
"663",45000000,104876233,"Training Day","On his first day on the job as a narcotics officer, a rookie cop works with a rogue detective who isn't what he appears.",8.806702,2153,"2001-10-05","Released",122,"WV Films II, Village Roadshow Pictures, NPV Entertainment, Outlaw Productions (I), Warner Bros. Pictures, ","Australia, United States of America, "
"664",0,0,"Vidocq","Paris. 1830. In the heart of the town, Vidocq, a famous detective, disappeared as he fights the Alchemist, an assassin that he has been pursuing for a few months. His young biographer, Etienne Boisset, decides to have revenge on Vidocq's death and takes the investigation on...",7.104875,178,"2001-09-12","Released",98,"RF2K Productions, Lions Gate, StudioCanal, TF1 Films Production, ","France, "
"665",0,0,"The Happy Cricket","Happy Cricket and his cute, adorable friends will have to defeat the evil Wartlord and rescue Linda, the Night Star. This film celebrates the values of friendship, freedom and the defense of nature.",0.141444,3,"2006-10-23","Released",80,"Start Desenhos Animados, Clever Image Studios, ","Brazil, "
"666",93000000,368780809,"Jurassic Park III","In need of funds for research, Dr. Alan Grant accepts a large sum of money to accompany Paul and Amanda Kirby on an aerial tour of the infamous Isla Sorna. It isn't long before all hell breaks loose and the stranded wayfarers must fight for survival as a host of new -- and even more deadly -- dinosaurs try to make snacks of them.",1.768018,2719,"2001-07-18","Released",92,"Amblin Entertainment, Universal Pictures, ","United States of America, "
"667",38000000,207283925,"The Fast and the Furious","Domenic Toretto is a Los Angeles street racer suspected of masterminding a series of big-rig hijackings. When undercover cop Brian O'Conner infiltrates Toretto's iconoclastic crew, he falls for Toretto's sister and must choose a side: the gang or the LAPD.",2.07812,4251,"2001-06-22","Released",106,"Ardustry Entertainment, Universal Pictures, Original Film, Mediastream Film GmbH & Co. Productions KG, ","Germany, United States of America, "
