"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"372",65000000,422610419,"300","Based on Frank Miller's graphic novel, ""300"" is very loosely based the 480 B.C. Battle of Thermopylae, where the King of Sparta led his army against the advancing Persians; the battle is said to have inspired all of Greece to band together against the Persians, and helped usher in the world's first democracy.",14.577531,6349,"2006-12-09","Released",117,"Virtual Studios, Legendary Entertainment, Hollywood Gang Productions, Atmosphere Entertainment MM, Nimar Studios, Warner Bros. Pictures, Cruel & Unusual Films, ","United States of America, "
"373",10000,0,"The Return of Dominick Deladoor","",0.003562,0,"2006-11-26","Released",NA,"Genesis Audio Visual Productions, ","Greece, "
"374",30000000,3669465,"The Fall","In a hospital on the outskirts of 1920s Los Angeles, an injured stuntman begins to tell a fellow patient, a little girl with a broken arm, a fantastic story about 5 mythical heroes. Thanks to his fractured state of mind and her vivid imagination, the line between fiction and reality starts to blur as the tale advances.",8.966785,541,"2007-02-10","Released",117,"Absolute Entertainment, Googly Films, Deep Films, Tree Top Films Inc., RadicalMedia, ","India, United States of America, "
"375",75600000,12506188,"Zoom","Jack Shepard is an out-of-shape auto shop owner, far removed from the man who once protected the world's freedom. Reluctantly called back into action by the government, Jack is tasked with turning a ragtag group of kids with special powers into a new generation of superheroes to save the world from certain destruction.",6.59059,188,"2006-08-11","Released",83,"Revolution Studios, Team Todd, Boxing Cat Films, ","United States of America, "
"376",0,0,"OSS 117: Cairo, Nest of Spies","Secret agent OSS 117 foils Nazis, beds local beauties, and brings peace to the Middle East.",8.83721,514,"2006-04-19","Released",99,"Artémis Productions, ","France, "
"377",180000000,748806957,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","Siblings Lucy, Edmund, Susan and Peter step through a magical wardrobe and find the land of Narnia. There, the they discover a charming, once peaceful kingdom that has been plunged into eternal winter by the evil White Witch, Jadis. Aided by the wise and magnificent lion, Aslan, the children lead Narnia into a spectacular, climactic battle to be free of the Witch's glacial powers forever.",19.028344,3868,"2005-12-07","Released",143,"Walt Disney Pictures, Walden Media, ","United Kingdom, United States of America, "
"378",207000000,550000000,"King Kong","In 1933 New York, an overly ambitious movie producer coerces his cast and hired ship crew to travel to mysterious Skull Island, where they encounter Kong, a giant ape who is immediately smitten with the leading lady.",17.493909,3215,"2005-12-12","Released",187,"Universal Pictures, WingNut Films, Big Primate Pictures, MFPV Film, ","New Zealand, United States of America, Germany, "
"379",150000000,895921036,"Harry Potter and the Goblet of Fire","Harry starts his fourth year at Hogwarts, competes in the treacherous Triwizard Tournament and faces the evil Lord Voldemort. Ron and Hermione help Harry manage the pressure – but Voldemort lurks, awaiting his chance to destroy Harry and all that he stands for.",24.080915,7809,"2005-11-16","Released",157,"Patalex IV Productions Limited, Warner Bros. Pictures, Heyday Films, ","United Kingdom, United States of America, "
"380",60000000,55987321,"Doom","A team of space marines known as the Rapid Response Tactical Squad, led by Sarge, is sent to a science facility on Mars after somebody reports a security breach. There, they learn that the alert came after a test subject, a mass murderer purposefully injected with alien DNA, broke free and began killing people. Dr. Grimm, who is related to team member Reaper, informs them all that the chromosome can mutate humans into monsters -- and is highly infectious.",10.538046,777,"2005-10-20","Released",105,"Di Bonaventura Pictures, John Wells Productions, Reaper Productions, Stillking Films, Babelsberg Film, Doom Productions, Distant Planet Productions, ","Czech Republic, Germany, United Kingdom, United States of America, "
"381",0,0,"Dead Fish","Gary Oldman is Lynch, a strangely charming hit man in this explosively funny dark comedy in the tradition of Snatch and Lock, Stock and Two Smoking Barrels. With an all-star cast including Terence Stamp, Elena Anaya, Robert Carlyle and Billy Zane, Dead Fish is a chaotic tale of criminals looking for love, money and revenge that will have you falling out of your chair laughing!",2.490684,18,"2005-10-11","Released",94,"Orange Pictures, ","United Kingdom, "
"382",50000000,44434439,"Into the Blue","When they take some friends on an extreme sport adventure, the last thing Jared and Sam expect to see below the shark-infested waters is a legendary pirate ship rumored to contain millions of dollars in gold. But their good fortune is short-lived, as a ruthless gang of criminals gets word of what they have uncovered.",9.178,617,"2005-09-30","Released",110,"Mandalay Pictures, Metro-Goldwyn-Mayer, Columbia Pictures, ","United States of America, "
"383",2000000,5048693,"The Proposition","Set in the Australian outback in the 1880s, the movie follows the series of events following the horrific rape and murder of the Hopkins family, allegedly committed by the infamous Burns brothers gang. Captain Morris Stanley captures Charlie Burns and gives him 9 days to kill his older dangerous psychopathic brother, or else they'll hang his younger mentally slow brother on Christmas Day.",8.01067,268,"2005-10-06","Released",104,"UK Film Council, Surefire Film Productions, Autonomous, Pictures in Paradise, Pacific Film and Television Commission, Film Consortium, National Lottery through UK Film Council, ","Australia, United Kingdom, "
"384",88000000,105316267,"The Brothers Grimm","Folklore collectors and con artists, Jake and Will Grimm, travel from village to village pretending to protect townsfolk from enchanted creatures and performing exorcisms. However, they are put to the test  when they encounter a real magical curse in a haunted forest with real magical beings, requiring genuine courage.",11.151141,1166,"2005-08-26","Released",118,"Revolution Sun Studios, The Weinstein Company, Summit Entertainment, Atlas Entertainment, Mosaic Media Group, Reforma Films, Dimension Films, Metro-Goldwyn-Mayer, ","Czech Republic, United Kingdom, United States of America, "
"385",35000000,86369815,"Sky High","Set in a world where superheroes are commonly known and accepted, young Will Stronghold, the son of the Commander and Jetstream, tries to find a balance between being a normal teenager and an extraordinary being.",8.538977,788,"2005-07-29","Released",100,"Max Stronghold Productions Inc., Walt Disney Pictures, Gunn Films, ","United States of America, "
"386",50000000,110803676,"The Dukes of Hazzard","Cousins, Bo and Luke Duke, with the help of their eye-catching cousin, Daisy and moonshine-running Uncle Jesse, try and save the family farm from being destroyed by Hazzard County's corrupt commissioner, Boss Hogg. Their efforts constantly find the 'Duke Boys' eluding authorities in 'The General Lee', their 1969 orange Dodge Charger that keeps them one step ahead of the dimwitted antics of the small southern town's Sheriff, Roscoe P. Coltrane.",8.437456,435,"2005-08-05","Released",104,"WV Films III, Village Roadshow Pictures, Gerber Pictures, Warner Bros. Pictures, ","United States of America, "
"387",126000000,162949164,"The Island","In 2019, Lincoln Six-Echo is a resident of a seemingly ""Utopian"" but contained facility. Like all of the inhabitants of this carefully-controlled environment, Lincoln hopes to be chosen to go to The Island — reportedly the last uncontaminated location on the planet. But Lincoln soon discovers that everything about his existence is a lie.",12.450742,2372,"2005-07-20","Released",136,"Platinum Dunes, Parkes/MacDonald Productions, K/O Paper Products, DreamWorks, Warner Bros. Pictures, ","United States of America, "
"388",150000000,474968763,"Charlie and the Chocolate Factory","A young boy wins a tour through the most magnificent chocolate factory in the world, led by the world's most unusual candy maker.",18.2231,5630,"2005-07-13","Released",115,"Village Roadshow Pictures, The Zanuck Company, Tim Burton Productions, Theobald Film Productions, Warner Bros. Pictures, Plan B Entertainment, ","Australia, United Kingdom, United States of America, "
"389",50000000,66002004,"Herbie Fully Loaded","Maggie Peyton, the new owner of Number 53 - the free-wheelin' Volkswagen bug with a mind of its own - puts the car through its paces on the road to becoming a NASCAR competitor.",8.018683,771,"2005-06-22","Released",101,"Walt Disney Pictures, Robert Simonds Productions, ","United States of America, "
"390",132000000,591739379,"War of the Worlds","Ray Ferrier is a divorced dockworker and less-than-perfect father. Soon after his ex-wife and her new husband drop of his teenage son and young daughter for a rare weekend visit, a strange and powerful lightning storm touches down.",12.071342,3269,"2005-06-28","Released",116,"Paramount, Amblin Entertainment, Cruise/Wagner Productions, DreamWorks, ","United States of America, "
"391",15000000,12036149,"The Three Burials of Melquiades Estrada","When brash Texas border officer Mike Norton wrongfully kills and buries the friend and ranch hand of Pete Perkins, the latter is reminded of a promise he made to bury his friend, Melquiades Estrada, in his Mexican home town. He kidnaps Norton and exhumes Estrada's corpse, and the odd caravan sets out on horseback for Mexico.",5.854255,222,"2005-11-17","Released",121,"Sony Pictures Classics, The Javelina Film Company, EuropaCorp, ","France, United States of America, "
"392",130000000,211643158,"Kingdom of Heaven","After his wife dies, a blacksmith named Balian is thrust into royalty, political intrigue and bloody holy wars during the Crusades.",12.010105,1594,"2005-05-03","Released",144,"Studio Babelsberg, Scott Free Productions, Kanzaman, Dune Films, BK, KOH, Reino del Cielo, Inside Track 3, Calle Cruzada, 20th Century Fox, ","Germany, Morocco, Spain, United Kingdom, United States of America, "
"393",50000000,104478416,"The Hitchhiker's Guide to the Galaxy","Mere seconds before the Earth is to be demolished by an alien construction crew, Arthur Dent is swept off the planet by his friend Ford Prefect, a researcher penning a new edition of ""The Hitchhiker's Guide to the Galaxy.""",11.495293,1768,"2005-04-28","Released",109,"Spyglass Entertainment, Everyman Pictures, Hammer & Tongs, Touchstone Pictures, ","United Kingdom, United States of America, "
"394",130000000,119269486,"Sahara","Scouring the ocean depths for treasure-laden shipwrecks is business as usual for a thrill-seeking underwater adventurer and his wisecracking buddy. But when these two cross paths with a beautiful doctor, they find themselves on the ultimate treasure hunt.",6.685901,550,"2005-04-06","Released",124,"Babelsberg Film, Paramount, Bristol Bay Productions, Baldwin Entertainment Group, Desertlands Entertainment, Mace Neufeld Productions, Kanzaman, J.K. Livin Productions, Moguletta, Sahara Productions, ","Germany, Spain, United Kingdom, United States of America, "
"395",0,0,"Mr. Floridor and Anacleto","Mr. Floridor, a beloved old man, drives his vehicle in the company of his faithful dog Anacleto. His path, full of funny incidents, is suddenly involved in repetitive events that lead to an unexpected end.",0.00241,0,"2005-01-01","Released",3,", , ","Chile, "
"396",140000000,209073645,"Lemony Snicket's A Series of Unfortunate Events","Three wealthy children's parents are killed in a fire. When they are sent to a distant relative, they find out that he is plotting to kill them and seize their fortune.  This movie is extremely alarming, an expression which here means ""a thrilling misadventure involving three ingenious orphans and a villainous actor named Count Olaf (Jim Carrey) who wants their enormous fortune.""  It includes a suspicious fire, delicious pasta, Jim Carrey, poorly behaved looches, Billy Connolly, an incredibly deadly viper, Meryl Streep, and the voice of an imposter named Jude Law.",8.451969,2131,"2004-12-16","Released",108,"Paramount, Scott Rudin Productions, Nickelodeon Movies, Kumar Mobiliengesellschaft mbH & Co. Projekt Nr. 2 KG, Parkes+MacDonald Image Nation, DreamWorks, ","Germany, United States of America, "
"397",65000000,128905366,"Blade: Trinity","For years, Blade has fought against the vampires in the cover of the night. But now, after falling into the crosshairs of the FBI, he is forced out into the daylight, where he is driven to join forces with a clan of human vampire hunters he never knew existed - The Nightstalkers. Together with Abigail and Hannibal, two deftly trained Nightstalkers, Blade follows a trail of blood to the ancient creature that is also hunting him, the original vampire, Dracula.",13.767838,1635,"2004-12-08","Released",123,"Marvel Enterprises, New Line Cinema, Amen Ra Films, Shawn Danielle Productions Ltd., Imaginary Forces, Peter Frankfurt Productions, ","United States of America, "
"398",24000000,234710455,"Howl's Moving Castle","When Sophie, a shy young woman, is cursed with an old body by a spiteful witch, her only chance of breaking the spell lies with a self-indulgent yet insecure young wizard and his companions in his legged, walking home.",12.644311,2802,"2004-11-19","Released",119,"Studio Ghibli, Buena Vista Home Entertainment, Mitsubishi, d-rights, Tohokushinsha Film Corporation, ","Japan, "
"399",155000000,167298192,"Alexander","Alexander, the King of Macedonia, leads his legions against the giant Persian Empire. After defeating the Persians, he leads his army across the then known world, venturing farther than any westerner had ever gone, all the way to India.",11.072438,1300,"2004-11-21","Released",175,"WR Universal Group, France 3 Cinéma, Intermedia Films, Pathé Renn Productions, Egmond Film & Television, Pacifica Film, IMF Internationale Medien und Film GmbH & Co. 3. Produktions KG, Warner Bros. Pictures, ","France, Germany, Italy, Netherlands, United Kingdom, United States of America, "
"400",100000000,347451894,"National Treasure","Modern treasure hunters, led by archaeologist Ben Gates, search for a chest of riches rumored to have been stashed away by George Washington, Thomas Jefferson and Benjamin Franklin during the Revolutionary War. The chest's whereabouts may lie in secret clues embedded in the Constitution and the Declaration of Independence, and Gates is in a race to find the gold before his enemies do.",14.932655,2612,"2004-11-19","Released",131,"Walt Disney Pictures, Jerry Bruckheimer Films, Saturn Films, Junction Entertainment, ","United States of America, "
"401",92000000,631442092,"The Incredibles","Bob Parr has given up his superhero days to log in time as an insurance adjuster and raise his three children with his formerly heroic wife in suburbia. But when he receives a mysterious assignment, it's time to get back into costume.",21.888147,7217,"2004-11-05","Released",115,"Pixar, ","United States of America, "
"402",165000000,310634054,"The Polar Express","When a doubting young boy takes an extraordinary train ride to the North Pole, he embarks on a journey of self-discovery that shows him that the wonder of life never fades for those who believe.",11.985506,2171,"2004-11-10","Released",100,"Golden Mean, Playtone, ImageMovers, ","United States of America, "
"403",70000000,57958696,"Sky Captain and the World of Tomorrow","When gigantic robots attack New York City, ""Sky Captain"" uses his private air force to fight them off. His ex-girlfriend, reporter Polly Perkins, has been investigating the recent disappearance of prominent scientists. Suspecting a link between the global robot attacks and missing men, Sky Captain and Polly decide to work together. They fly to the Himalayas in pursuit of the mysterious Dr. Totenkopf, the mastermind behind the robots.",8.658878,553,"2004-09-17","Released",107,"Natural Nylon Entertainment, Paramount, Brooklyn Films II, Riff Raff Film Productions, Blue Flower Productions, Filmauro, ","United Kingdom, United States of America, "
"404",25,71,"Anacondas: The Hunt for the Blood Orchid","The blood orchid - A rare flower that holds the secret of eternal life and a fortune to the pharmaceutical company that finds it. Led by a two-fisted soldier of fortune, a scientific expedition is sent deep into the jungles of Borneo to locate and bring back samples of the legendary plant. Battling their way upriver, the explorers brave poisonous insects, ferocious crocodiles and savage headhunters, unaware they're being stalked by an even greater danger: a nest of giant anacondas, voracious, fifty-foot-long flesh-eaters who'll stop at nothing to protect their breeding ground, the blood orchid's home.",9.682761,265,"2004-08-26","Released",97,"Middle Fork Productions, Screen Gems, ","United States of America, "
"405",70000000,171183863,"AVP: Alien vs. Predator","When scientists discover something in the Arctic that appears to be a buried Pyramid, they send a research team out to investigate. Little do they know that they are about to step into a hunting ground where Aliens are grown as sport for the Predator race.",15.429285,1634,"2004-08-12","Released",101,"Revolution Sun Studios, Impact Pictures, Studio Babelsberg, Davis Entertainment, Stillking Films, Brandywine Productions, Lonlink Productions, Kut Productions, Inside Track Films, Charenton Productions Limited, 20th Century Fox, ","Canada, Czech Republic, Germany, United Kingdom, United States of America, "
"406",120000000,203567857,"King Arthur","The story of the Arthurian legend, based on the 'Sarmatian hypothesis' which contends that the legend has a historical nucleus in the Sarmatian heavy cavalry troops stationed in Britain, and that the Roman-British military commander, Lucius Artorius Castus is the historical person behind the legend.",10.99757,1122,"2004-07-07","Released",126,"Jerry Bruckheimer Films, World 2000 Entertainment, Touchstone Pictures, Green Hills Productions, ","Ireland, United Kingdom, United States of America, "
"407",200000000,783766341,"Spider-Man 2","Peter Parker is going through a major identity crisis. Burned out from being Spider-Man, he decides to shelve his superhero alter ego, which leaves the city suffering in the wake of carnage left by the evil Doc Ock. In the meantime, Parker still can't act on his feelings for Mary Jane Watson, a girl he's loved since childhood.",9.385395,5893,"2004-06-25","Released",127,"Columbia Pictures, Laura Ziskin Productions, Marvel Enterprises, ","United States of America, "
"408",110000000,72178895,"Around the World in 80 Days","A bet pits a British inventor, a Chinese thief and a French artist on a worldwide adventure that they can circle the globe in 80 days.",12.184065,934,"2004-06-16","Released",120,"Studio Babelsberg, Walden Media, Babelsberg Film, Mostow/Lieberman Productions, 80 Days Productions, Spanknyce Films, Fitzwilliam Productions, ","Germany, Ireland, United Kingdom, United States of America, "
"409",125000000,544272402,"The Day After Tomorrow","After years of increases in the greenhouse effect,  havoc is wreaked globally in the form of catastrophic hurricanes, tornadoes, tidal waves, floods and the beginning of a new Ice Age. Paleoclimatologist, Jack Hall tries to warn the world while also shepherding to safety his son, trapped in New York after the city is overwhelmed by the start of the new big freeze.",8.927265,3273,"2004-05-26","Released",124,"Mel's Cite du Cinema, Lions Gate Films, Centropolis Entertainment, 20th Century Fox, The Mark Gordon Company, ","United States of America, "
"410",150000000,919838758,"Shrek 2","Shrek, Fiona and Donkey set off to Far, Far Away to meet Fiona's mother and father. But not everyone is happy. Shrek and the King find it hard to get along, and there's tension in the marriage. The fairy godmother discovers that Shrek has married Fiona instead of her Son Prince Charming and sets about destroying their marriage.",17.822936,4341,"2004-05-19","Released",93,"Pacific Data Images (PDI), DreamWorks Animation, DreamWorks, ","United States of America, "
"411",175000000,497409852,"Troy","In year 1250 B.C. during the late Bronze age, two emerging nations begin to clash. Paris, the Trojan prince, convinces Helen, Queen of Sparta, to leave her husband Menelaus, and sail with him back to Troy. After Menelaus finds out that his wife was taken by the Trojans, he asks his brother Agamemnom to help him get her back. Agamemnon sees this as an opportunity for power. So they set off with 1,000 ships holding 50,000 Greeks to Troy. With the help of Achilles, the Greeks are able to fight the never before defeated Trojans.",16.993426,3920,"2004-05-03","Released",163,"Radiant Productions, Helena Productions, Latina Pictures, Plan B Entertainment, Nimar Studios, Warner Bros. Pictures, ","United States of America, Malta, United Kingdom, "
"412",160000000,300257475,"Van Helsing","Famed monster slayer Gabriel Van Helsing is dispatched to Transylvania to assist the last of the Valerious bloodline in defeating Count Dracula. Anna Valerious reveals that Dracula has formed an unholy alliance with Dr. Frankenstein's monster and is hell-bent on exacting a centuries-old curse on her family.",13.981704,2244,"2004-05-05","Released",132,"Universal Pictures, Stillking Films, Sommers Company, The, ","Czech Republic, United States of America, "
"413",0,181466833,"Scooby-Doo 2: Monsters Unleashed","When Mystery, Inc. are guests of honor at the grand opening of the Coolsville Museum of Criminology, a masked villain shows up and creates havoc before stealing the costumes of the gang's most notorious villains...Could it be that their nemesis, mad scientist Jonathan Jacobo has returned and is trying to recreate their deadliest foes?",14.247744,773,"2004-03-24","Released",93,"Mosaic Media Group, Warner Bros. Pictures, ","United States of America, "
"414",50000000,25195000,"Twisted","Recently promoted and transferred to the homicide division, Inspector Jessica Shepard feels pressure to prove herself -- and what better way than by solving San Francisco's latest murder? However, as Shepard and her partner, Mike Delmarco, soon discover, the victim shared a romantic connection to her. As more of Shepard's ex-lovers turn up dead, her mind starts to become unstable, and she begins to wonder if she could be the very killer she's trying to track down.",7.73412,171,"2004-02-27","Released",97,"Harlequin Pictures, Paramount, Intertainment AG, Kopelson Entertainment, Blackout Productions Inc., ","Germany, United States of America, "
"415",100000000,108103450,"Hidalgo","Set in 1890, this is the story of a Pony Express courier who travels to Arabia to compete with his horse, Hidalgo, in a dangerous race for a massive contest prize, in an adventure that sends the pair around the world...",8.778659,402,"2004-03-05","Released",136,"Touchstone Pictures, Casey Silver Productions, Dune Films, ","United States of America, Morocco, "
"416",70000000,122919055,"Big Fish","Throughout his life Edward Bloom has always been a man of big appetites, enormous passions and tall tales. In his later years, he remains a huge mystery to his son, William. Now, to get to know the real man, Will begins piecing together a true picture of his father from flashbacks of his amazing adventures.",10.167473,2863,"2003-12-25","Released",125,"Columbia Pictures, The Zanuck Company, Jinks/Cohen Company, Tim Burton Productions, ","United States of America, "
"417",80000000,43935763,"Timeline","A group of archaeological students become trapped in the past when they go there to retrieve their professor. The group must survive in 14th century France long enough to be rescued.",7.544228,416,"2003-11-26","Released",116,"Paramount, Mutual Film Company, The Donners' Company, Cobalt Media Group, Artists Production Group (APG), ","United States of America, "
"418",150000000,212011111,"Master and Commander: The Far Side of the World","After an abrupt and violent encounter with a French warship inflicts severe damage upon his ship, a captain of the British Royal Navy begins a chase over two oceans to capture or destroy the enemy, though he must weigh his commitment to duty and ferocious pursuit of glory against the safety of his devoted crew, including the ship's thoughtful surgeon, his best friend.",16.029119,1083,"2003-11-14","Released",138,"Miramax, Universal Pictures, Samuel Goldwyn Films, 20th Century Fox, ","United States of America, "
"419",100000000,0,"Brother Bear","When an impulsive boy named Kenai is magically transformed into a bear, he must literally walk in another's footsteps until he learns some valuable life lessons. His courageous and often zany journey introduces him to a forest full of wildlife, including the lovable bear cub Koda, hilarious moose Rutt and Tuke, woolly mammoths and rambunctious rams.",14.111569,1938,"2003-10-23","Released",85,"Walt Disney Animation Studios, ","United States of America, "
"420",85000000,80916492,"The Rundown","When Travis, the mouthy son of a criminal, disappears in the Amazon in search of a treasured artifact, his father sends in Beck, who becomes Travis's rival for the affections of Mariana, a mysterious Brazilian woman. With his steely disposition, Beck is a man of few words -- but it takes him all the discipline he can muster to work with Travis to nab a tyrant who's after the same treasure.",9.892704,690,"2003-09-26","Released",104,"IM3 Entertainment, Columbia Pictures, Universal Pictures, WWE Studios, Misher Films, Strike Entertainment, ","United States of America, "
"421",130000000,273339556,"Bad Boys II","Out-of-control, trash-talking buddy cops Marcus Burnett and Mike Lowrey of the Miami Narcotics Task Force reunite, and bullets fly, cars crash and laughs explode as they pursue a whacked-out drug lord from the streets of Miami to the barrios of Cuba. But the real fireworks result when Marcus discovers that playboy Mike is secretly romancing Marcus’ sexy sister.",9.208512,2011,"2003-07-18","Released",147,"Don Simpson/Jerry Bruckheimer Films, Columbia Pictures, ","United States of America, "
"422",140000000,655011224,"Pirates of the Caribbean: The Curse of the Black Pearl","Jack Sparrow, a freewheeling 17th-century pirate, quarrels with a rival pirate bent on pillaging Port Royal. When the governor's daughter is kidnapped, Sparrow decides to help the girl's love save her.",48.716555,9327,"2003-07-09","Released",143,"Jerry Bruckheimer Films, Walt Disney Pictures, ","United States of America, "
"423",0,0,"Tough Luck","A tense and intricate web of deceit and betrayal entangles Archie, a wandering grifter who is hired by a traveling carnival owner to murder his beautiful wife.",0.177149,4,"2004-11-03","Released",88,", , ",", , "
"424",0,0,"Fan-Fan the Tulip","In this 2003 remake of the classic 1952 French film, Fanfan la Tulipe is a swashbuckling lover who is tricked into joining the army of King Louis XV by Adeline La Franchise, who tells Fanfan that by doing so, he will eventually marry one of the king's daughters",3.886311,69,"2003-05-14","Released",97,"EuropaCorp, Open Art, Centre National de la Cinématographie, Canal+, TF1 Films Production, ","France, "
"425",60000000,74208267,"The Core","Geophysicist Dr. Josh Keyes discovers that an unknown force has caused the earth's inner core to stop rotating. With the planet's magnetic field rapidly deteriorating, our atmosphere literally starts to come apart at the seams with catastrophic consequences. To resolve the crisis, Keyes, along with a team of the world's most gifted scientists, travel into the earth's core. Their mission: detonate a device that will reactivate the core.",8.950272,669,"2003-03-28","Released",136,"Paramount, David Foster Productions, Horsepower Films, Core Productions, LivePlanet, Munich Film Partners New Century & Company (MFP) Core Productions, ","United States of America, Canada, Germany, "
"426",0,0,"The Death of Batman","Batman is captured, held prisoner, and tortured by a petty thief who has a score to settle.",0.066679,1,"2003-01-01","Released",29,"Irma's Place Productions, ","United States of America, "
"427",0,0,"Black Mask II","The Black Mask must stop a group intent on setting off a DNA bomb that could cause mutations to the human race.",1.542858,9,"2002-12-24","Released",102,"One Hundred Years of Film Company, Destination Films, China Star Entertainment, Film Workshop, ","United States of America, Hong Kong, "
"428",100000000,876688482,"Harry Potter and the Chamber of Secrets","Ignoring threats to his life, Harry returns to Hogwarts to investigate – aided by Ron and Hermione – a mysterious series of attacks.",30.019329,8168,"2002-11-13","Released",161,"1492 Pictures, Heyday Films, Warner Bros. Pictures, ","Germany, United Kingdom, United States of America, "
"429",70000000,277448382,"xXx","Xander Cage is your standard adrenaline junkie with no fear and a lousy attitude. When the US Government ""recruits"" him to go on a mission, he's not exactly thrilled. His mission: to gather information on an organization that may just be planning the destruction of the world, led by the nihilistic Yorgi.",18.331682,1860,"2002-08-09","Released",124,"Columbia Pictures, Original Film, Revolution Studios, ","United States of America, "
"430",35000000,18012097,"The Country Bears","For Beary Barrington, The Country Bears' young #1 fan, fitting in with his all-too-human family is proving im-paws-ible. When he runs away to find Country Bear Hall and his heroes, he discovers the venue that made them famous is near foreclosure. Beary hightails it over the river and through the woods to get the Bears in the Band back together for an all-out reunion concert to save Country Bear Hall.",4.872896,26,"2002-07-26","Released",88,"Walt Disney Pictures, ","United States of America, "
"431",60000000,82150183,"Reign of Fire","In post-apocalyptic England, an American volunteer and a British survivor team up to fight off a brood of fire-breathing dragons seeking to return to global dominance after centuries of rest underground. The Brit -- leading a clan of survivors to hunt down the King of the Dragons -- has much at stake: His mother was killed by a dragon, but his love is still alive.",9.718397,878,"2002-07-12","Released",101,"The Zanuck Company, Spyglass Entertainment, World 2000 Entertainment, Touchstone Pictures, Tripod Entertainment, ","Ireland, United Kingdom, United States of America, "
"432",140000000,441818803,"Men in Black II","Kay and Jay reunite to provide our best, last and only line of defense against a sinister seductress who levels the toughest challenge yet to the MIB's untarnished mission statement – protecting Earth from the scum of the universe. It's been four years since the alien-seeking agents averted an intergalactic disaster of epic proportions. Now it's a race against the clock as Jay must convince Kay – who not only has absolutely no memory of his time spent with the MIB, but is also the only living person left with the expertise to save the galaxy – to reunite with the MIB before the earth submits to ultimate destruction.",27.993427,4204,"2002-07-03","Released",88,"Parkes+MacDonald Image Nation, Columbia Pictures, Amblin Entertainment, ","United States of America, "
"433",84000000,275650703,"Scooby-Doo","The Mystery Inc. gang have gone their separate ways and have been apart for two years, until they each receive an invitation to Spooky Island. Not knowing that the others have also been invited, they show up and discover an amusement park that affects young visitors in very strange ways.",11.462429,1274,"2002-06-14","Released",88,"Atlas Entertainment, Mosaic Media Group, Warner Bros. Pictures, ","United States of America, "
"434",70000000,65977295,"Bad Company","When a Harvard-educated CIA agent is killed during an operation, the secret agency recruits his twin brother.",8.490402,287,"2002-06-07","Released",116,"Stillking Films, Jerry Bruckheimer Films, Touchstone Pictures, ","United States of America, "
"435",0,0,"Duct Wars: Forgotten Past","Juan Zi Nobie is on his deathbed and recounts the story of his past. The Evil Emperor fights the freedom fighters. In the present the emperor comes back and must be defeated again.",0.00189,0,"2002-03-22","Released",61,"DCJ Productions, ","United States of America, "
"436",59000000,383257136,"Ice Age","With the impending ice age almost upon them, a mismatched trio of prehistoric critters – Manny the woolly mammoth, Diego the saber-toothed tiger and Sid the giant sloth – find an orphaned infant and decide to return it to its human parents. Along the way, the unlikely allies become friends but, when enemies attack, their quest takes on far nobler aims.",30.307033,5412,"2002-03-10","Released",81,"Blue Sky Studios, Twentieth Century Fox Animation, 20th Century Fox, ","United States of America, "
"437",93000000,871368364,"The Lord of the Rings: The Fellowship of the Ring","Young hobbit Frodo Baggins, after inheriting a mysterious ring from his uncle Bilbo, must leave his home in order to keep it from falling into the hands of its evil creator. Along the way, a fellowship is formed to protect the ringbearer and make sure that the ring arrives at its final destination: Mt. Doom, the only place where it can be destroyed.",43.094132,11130,"2001-12-18","Released",178,"New Line Cinema, WingNut Films, The Saul Zaentz Company, ","New Zealand, United States of America, "
"438",125000000,976475550,"Harry Potter and the Philosopher's Stone","Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard -- with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deaths -- and about the villain who's to blame.",37.083392,9696,"2001-11-16","Released",152,"Warner Bros. Pictures, Heyday Films, ","United Kingdom, United States of America, "
"439",9400000,0,"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack","Three ancient guardian beasts awaken to protect Japan against Godzilla.",3.072816,30,"2001-12-15","Released",105,"Toho Pictures, ","Japan, "
"440",48000000,85498534,"Rat Race","In an ensemble film about easy money, greed, manipulation and bad driving, a Las Vegas casino tycoon entertains his wealthiest high rollers -- a group that will bet on anything -- by pitting six ordinary people against each other in a wild dash for $2 million jammed into a locker hundreds of miles away. The tycoon and his wealthy friends monitor each racer's every move to keep track of their favorites. The only rule in this race is that there are no rules.",7.94085,679,"2001-08-17","Released",112,"Fireworks Pictures, Paramount, Alphaville Films, Zucker Productions, ","Canada, United States of America, "
"441",93000000,368780809,"Jurassic Park III","In need of funds for research, Dr. Alan Grant accepts a large sum of money to accompany Paul and Amanda Kirby on an aerial tour of the infamous Isla Sorna. It isn't long before all hell breaks loose and the stranded wayfarers must fight for survival as a host of new -- and even more deadly -- dinosaurs try to make snacks of them.",1.768018,2719,"2001-07-18","Released",92,"Amblin Entertainment, Universal Pictures, ","United States of America, "
