"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"112",0,0,"Red Riding Hood Redux","Midday sun is frying the post-industrial landscape. Little Red Riding Hood is on her way to her grandmother’s cottage. She diverts the road and enters an abandoned factory building. In an empty concrete labyrinth, she discovers a black wall covered with a freshly painted graffiti - a large white flower. She exits the factory, proceeds on her way entering the dark forest. A Wolf halts her...",0.07329,0,"2017-06-09","Released",12,"Zagreb Film, ","Croatia, "
"113",0,0,"Real Gods Require Blood","Manchester, 1990. On a troubled estate, Alice is roped into babysitting for her neighbour, whose children claim to feed a nightly visitor from Hell. Between gangland tensions, local superstition and drug withdrawal, Alice must decide whether to abandon her new wards or stay the night.",1.017562,1,"2017-05-24","Released",20,"Escape Films, ","United Kingdom, "
"114",230000000,794191988,"Pirates of the Caribbean: Dead Men Tell No Tales","Thrust into an all-new adventure, a down-on-his-luck Capt. Jack Sparrow feels the winds of ill-fortune blowing even more strongly when deadly ghost sailors led by his old nemesis, the evil Capt. Salazar, escape from the Devil's Triangle. Jack's only hope of survival lies in seeking out the legendary Trident of Poseidon, but to find it, he must forge an uneasy alliance with a brilliant and beautiful astronomer and a headstrong young man in the British navy.",32.595221,4800,"2017-05-23","Released",129,"Walt Disney Pictures, Jerry Bruckheimer Films, Infinitum Nihil, ","United States of America, "
"115",125000000,407778013,"The Mummy","Though safely entombed in a crypt deep beneath the unforgiving desert, an ancient queen whose destiny was unjustly taken from her is awakened in our current day, bringing with her malevolence grown over millennia, and terrors that defy human comprehension.",15.959846,3281,"2017-06-06","Released",110,"Secret Hideout, Universal Pictures, Dark Universe, Dentsu, Sean Daniel Company, Perfect World Pictures, ","China, Japan, United States of America, "
"116",0,0,"The Man Who Wasn't There","The ghost of a dead man strives to find his other half.",0.108612,0,"2017-05-22","Released",9,", , ","Macedonia, "
"117",50000000,0,"Okja","A young girl named Mija risks everything to prevent a powerful, multi-national company from kidnapping her best friend - a massive animal named Okja.",14.604227,1454,"2017-06-28","Released",122,"Kate Street Picture Company, Plan B Entertainment, Lewis Pictures, ","South Korea, United States of America, "
"118",149000000,821847012,"Wonder Woman","An Amazon princess comes to the world of Man in the grips of the First World War to confront the forces of evil and bring an end to human conflict.",111.693216,8734,"2017-05-30","Released",141,"Dune Entertainment, Atlas Entertainment, DC Entertainment, Cruel & Unusual Films, Tencent Pictures, Wanda Pictures, Warner Bros. Pictures, ","United States of America, "
"119",0,0,"Spite Your Face","Simultaneously sumptuous and gorgeous, garish and grim, this is a re-working of Pinocchio for the neo-liberal era. Rachel Maclean’s dark fairytale, which represented Scotland at the Venice Biennale 2017, depicts a brash and baroque binary world of poverty and riches where the prospect of easy wealth tempts even good boys like Pic into bad ways. But if everyone believes the lie, what’s the problem?",0.068022,0,"2017-05-13","Released",37,", , ",", , "
"120",0,0,"Montrak","",0.0856,0,"2017-05-06","Released",NA,"TBC Filmproduktion, ","Germany, "
"121",0,0,"A Stork's Journey","Orphaned at birth and raised by storks, the teenage sparrow Richard believes he is one of them. But when the time comes to migrate to Africa, his stork family is forced to reveal his true identity and leave him behind in the forest, since he is not a migratory bird and would not survive the journey. Determined to prove he is a stork after all, Richard ventures south on his own. But only with the help of Olga, an eccentric owl with an imaginary friend and Kiki, a narcissistic, disco-singing parakeet, does he stand a chance to reach his goal and learn to accept who he really is.",3.764702,37,"2017-05-05","Released",85,"Walking The Dog, Mélusine Productions, Den Siste Skilling, Knudsen & Streuber Medienmanufaktur, Ulysses Filmproduktion, ","Belgium, Germany, Luxembourg, Norway, "
"122",0,0,"Noctiflora","An experimental nonlinear narrative short film based on the ideas of nightmares and dreams.",0.109994,0,"2017-05-01","Released",10,", , ","United Kingdom, "
"123",175000000,146175066,"King Arthur: Legend of the Sword","When the child Arthur’s father is murdered, Vortigern, Arthur’s uncle, seizes the crown. Robbed of his birthright and with no idea who he truly is, Arthur comes up the hard way in the back alleys of the city. But once he pulls the sword Excalibur from the stone, his life is turned upside down and he is forced to acknowledge his true legacy... whether he likes it or not.",17.775154,2400,"2017-05-10","Released",126,"Village Roadshow Pictures, Weed Road Pictures, Wigram Productions, Safehouse Pictures, Warner Bros. Pictures, ","United States of America, "
"124",0,0,"Stephanie","An orphaned young girl with girl with unworldly powers is taken in by a man and woman who claim to be her parents.",6.442832,22,"2017-04-27","Released",86,"Gotham Group, Blumhouse Productions, ","United States of America, "
"125",0,0,"Superpower Girl","“Superpower girl” Mina, is in the top of her class, the center of attention and the envy of everyone. “No-power girl” Juri is the total opposite, as her classmates sometimes forget she even exists. One day, Mina can't seem to close her eyelids, while Juri discovers her hidden powers.",0.051765,0,"2017-04-27","Released",24,", , ","South Korea, "
"126",25000,0,"Land Vessels","For many years, the mountain is moved between two countries - Brazil and China. Romulo, an ex-mineworker and now a sailor, heads into his first journey taking part of the mountain towards another one.",0.083996,0,"2017-06-11","Released",70,"Colégio Invisível, Cento e Oito Filmes, ","Brazil, "
"127",0,0,"Stars of Gaomeigu","At the Gaomeigu Observatory in China, the Naxi people scan the sky, convinced they are the descendants of immortal beings living there, abandoned on earth to watch them. Between astronomy and legends, Marko Grba Singh seems to compose a mysterious and polysemous tableau. From folk tales heroes such as William Tell, Prince Marko or Sanduo for the Naxi, passing by a miraculous catch, Gods besotted with each other, or the absence of walls built around a city because of the ambiguity of Chinese characters, 'Stars of Gaomeigu' dresses the bodies and contemporary images of mythological tales.",0.05133,0,"2017-04-25","Released",23,", , ","Serbia, "
"128",0,0,"Fantastic Journey to Oz","The cunning and wicked Urfin wants to become ruler of Magic Land. With an army of wooden soldiers, he captures the Emerald City and renames it ti Urfinville. He is all but ready to celebrate victory, when his plans are ruined by an ordinary girl named Dorothy, who arrives in Magic Land just at the right time. She must return home, but not before she helps her friends - the Scarecrow, the Tin Man, and new-brave Lion - defeat Urfin. And in order to do that, they need to find out who he really is.",7.416026,2,"2017-04-20","Released",82,"Melnitsa Animation Studio, CTB Film Company, ","Russia, "
"129",0,0,"House of the Disappeared","After 25 years of imprisonment for familicide, a mother comes back home where her son disappeared.",3.696134,6,"2017-04-05","Released",100,"Peppermint & Company, ","South Korea, "
"130",0,0,"In the Beginning was Water and Sky","A haunting and visually stunning fairytale that blends the horrors of fantasy and the real life historical events of colonization and Indian Boarding Schools in the United States. A Native American girl in the 1700s and a Native American boy in the 1960s struggle to find their way back to a home that may be lost forever.",2.066508,0,"2017-03-16","Released",13,"Heart Shaped Movies, Heart Shaped, ","Canada, United States of America, "
"131",0,0,"The Last Schnitzel","The world is ending, but the president of The Grand Turkish Republic won’t let that happen until he has a chicken schnitzel. Gleefully silly science fiction satire with political bite.",0.093061,0,"2017-03-14","Released",22,"New Archers, ","Denmark, "
"132",0,0,"Lou","A Pixar short about a lost-and-found box and the unseen monster within.",6.235845,84,"2017-06-16","Released",6,"Pixar, ","United States of America, "
"133",0,0,"Skinford","It was supposed to be so simple. You do a job, you make the meet, you get paid. As an experienced flipper, Jimmy “Skinny” Skinford knows the protocol all too well. Having said that, being kidnapped and forced to dig your own grave will spanner the nicest of deals in the sharpest of ways. But his fortune turns when a push of his dead mans shovel unearths the opportunity of a life time; a woman, buried but still breathing, who just can’t seem to die. Her mysterious gift extends to others through touch and in her company Skinny launches head first into a scheme of unparalleled mayhem. Coming face to face with the most depraved deviates of the criminal underworld, Skinny will have to pay his dues in order to make the meet, get his payload and have his chance at immortality. But this gift horse comes with plans of her own, and dark consequences that threaten to sever Skinny’s world piece by piece.",2.182387,0,"2017-03-12","Released",84,"Black Pills, Rockzeline, Deadrock Films, ","Australia, "
"134",0,0,"Faery Tale","After a young mother's daughter slips into a coma from a freak accident, the mother must face her past mental health troubles to save her daughter.",0.062626,0,"2017-03-04","Released",12,", , ","United States of America, "
"135",0,0,"Snowgirl","A mysterious girl appears in the lives of an elderly childless couple and a troubled young man. She transforms their understanding about love and life. The ephemeral beauty, who will melt your heart.",0.087969,0,"2017-03-04","Released",NA,"Baltic Film Group, ","Estonia, Bulgaria, Germany, "
"136",0,0,"Picture Wheel","In an alternate reality where memories are literally worn about one's head, a jilted lover wrestles with the image of his ex.",0.047512,0,"2017-03-03","Released",13,", , ","Australia, United States of America, "
"137",0,0,"Napping Princess","Hirune Hime is set in the Kojima region of Okayama Prefecture in the year 2020, two days after the scheduled Tokyo Olympics. Kokone lives together with her father, who is always working on modifying cars. As she begins to investigate a strange dream has been seeing over and over, Kokone learns a secret about her family.",5.474284,17,"2017-03-18","Released",110,"Gkids, Anime Limited, Warner Bros. Japan, Studio Lagurus, ","Japan, United Kingdom, United States of America, "
"138",185000000,566652812,"Kong: Skull Island","Explore the mysterious and dangerous home of the king of the apes as a team of explorers ventures deep inside the treacherous, primordial island.",23.789823,4465,"2017-03-08","Released",118,"Legendary Entertainment, Warner Bros. Pictures, ","United States of America, "
"139",160000000,1263521126,"Beauty and the Beast","A live-action adaptation of Disney's version of the classic tale of a cursed prince and a beautiful young woman who helps him break the spell.",84.402522,8279,"2017-03-16","Released",129,"Walt Disney Pictures, Mandeville Films, ","United States of America, "
