"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"1629",0,0,"Secrets of the Force Awakens: A Cinematic Journey","An inside look at the making of the movie Star Wars: Episode VII - The Force Awakens (2015), featuring footage and exclusive interviews with the actors and filmmakers.",1.975104,23,"2016-04-16","Released",69,"Lucasfilm, ","United States of America, "
"1630",0,0,"Orange Sunshine","The never-before-told story of the Brotherhood of Eternal Love – a spiritual group of surfers and hippies in Southern California that became the largest suppliers of psychedelic drugs in the world during the 1960s and early 1970s. Bonded by their dreams to fight social injustice and spread peace, this unlikely band of free-spirited idealists quickly transformed into a drug-smuggling empire and at the same time inadvertently invented the modern illegal drug trade. At the head of the Brotherhood, and the heart of this story, is the anti-capitalistic husband and wife team, who made it their mission to change the world through LSD.",0.221147,5,"2016-03-14","Released",105,", , ","United States of America, "
"1631",0,0,"Gary Numan: Android In La La Land","The Godfather of electronic music is on a one-way trip to crack America, returning to the studio for the first time in nearly a decade. Android is a celebration of a music-making pioneer and the love story that helped him turn his life around.",0.186848,3,"2016-03-14","Released",85,", , ",", , "
"1632",0,0,"Goodnight Brooklyn - The Story of Death By Audio","Death By Audio, an underground art and music venue, is forced to close in 2014. The film focuses on the struggles of maintaining a community in the face of Brooklyn property development, hostile construction workers, and a one billion-dollar company.",0.130754,1,"2016-12-01","Released",82,", , ","United States of America, "
"1633",0,0,"Learning To See","'Learning to See' tells the story of my father, insect photographer Robert Oelman. Struggling with a mid-life crisis, Robert leaves his psychology career in the early 1990s to pursue a new path photographing rare and exotic insects. He moves from the United States to the country of Colombia.  On his journeys through the rain forests of the Amazon Basin, we watch as he forms a special bond with his subjects. This connection enables him to make striking photographic images of new and undocumented species. After more than twenty years of traveling, searching and photographing, his quest culminates with a New York City gallery show where he finally shares his images with the general public.",0.096332,2,"2016-03-13","Released",67,", , ",", , "
"1634",0,0,"Tower","Combining archival footage with rotoscopic animation, Tower reveals the action-packed untold stories of the witnesses, heroes and survivors of America’s first mass school shooting, when the worst in one man brought out the best in so many others.",4.389963,75,"2016-03-13","Released",83,"Independent Lens, Go-Valley, Kino Lorber, ","United States of America, "
"1635",0,0,"Accidental Courtesy: Daryl Davis, Race & America","Daryl Davis has an unusual hobby. As a musician he has played with legends like Chuck Berry and Little Richard, but in his spare time he likes to meet and befriend members of the Ku Klux Klan. Join Daryl on his personal quest to understand racism.",0.656064,10,"2016-03-13","Released",95,", , ",", , "
"1636",0,0,"Alive and Kicking","Alive and Kicking gives the audience an intimate, insider’s view into the culture of the current swing dance world while shedding light on issues facing modern American society.",0.23852,5,"2017-04-07","Released",88,"Swing Pictures, ","Sweden, United States of America, "
"1637",0,0,"Chicken People","In a high stakes world where a single broken feather can mean a shattered dream, CHICKEN PEOPLE follows the trials and tribulations of those who breed exotic birds in the world of competitive poultry. In the tradition of SPELLBOUND-with a little of GATES OF HEAVEN thrown in for good measure-comes a feature documentary about three remarkably rich and diverse personalities who come together to compete in their shared passion to raise the perfect chicken. The film will follow the struggles and triumphs of these characters, along with a wide array of competitors-both human and chicken-from the Ohio National Poultry Show, considered the Westminster of Chickens, to the Dixie Classic in Tennessee.",0.85644,7,"2016-03-13","Released",83,", , ",", , "
"1638",0,0,"Hit it Hard","John Daly didn't fit into the world of golf when he burst onto the scene in 1991, gripping it and ripping it all the way to the top. An immense natural talent, he’s had improbable highs on golf's biggest stages and brutal lows like suspensions, divorces, rehabs and relapses. Through it all, this ""rockstar of golf” has remained loved by his loyal fans. HIT IT HARD is a journey into the early years of John’s tumultuous career while also observing him today, two decades after his glory days. The film explores why, despite his myriad mistakes, he’s still so universally loved for being John Daly.",0.160069,0,"2016-07-12","Released",50,"ESPN films, ","United States of America, "
"1639",0,0,"Insatiable: The Homaro Cantu Story","At the age of 26, innovative chef and inventor Homaro Cantu helped put Chicago on the culinary map when he opened his first restaurant “Moto” in the city’s untapped Fulton Market meatpacking district. Virtually overnight, Cantu rose to the rank of celebrity chef and became famous for his “molecular gastronomy” approach to cooking. Cantu’s meteoric rise to fame masked an early life of poverty, homelessness, and even physical and emotional abuse. Filmed over a period of three years with remarkable access, INSATIABLE follows Cantu at a pivotal moment in his career and takes you on a dizzying and thrilling ride, in a story that moves from redemption and inspiration to tragedy and back again.",0.061118,0,"2016-03-13","Released",98,", , ",", , "
"1640",0,0,"The Man from Mo'Wax","The story of one teenager’s ambition to passionately pursue creating quality music at any cost and the friendships, fall outs, successes and failures that come with it. Spanning three decades with exclusive access to personal home footage, we get the rare opportunity to watch a boy become a man in the world of music. Witnessing him experience a whirlwind journey of personal and professional highs and lows. From the rapid rise of his record label Mo'Wax, to becoming a millionaire by the age of 21 and forming the super band UNKLE, with DJ Shadow. This is a profile of one man's constant battle between art and commerce and how to survive as he continually strives for more.",0.38304,0,"2017-10-13","Released",109,"Capture, 28 Entertainment, ","Japan, United Kingdom, United States of America, "
"1641",0,0,"Honky Tonk Heaven: Legend of the Broken Spoke","The Broken Spoke has hosted country greats like George Strait, Willie Nelson, Ernest Tubb, Bob Wills, George Jones, and Roy Acuff. A profile of “the last of the true Texas dance halls” and the tenacious family keeping it alive amid rapid urban growth.",0.035368,0,"2016-03-13","Released",75,", , ",", , "
"1642",0,0,"The Space in Between: Marina Abramovic and Brazil","Marina Abramovic travels through Brazil, in search of personal healing and artistic inspiration, experiencing sacred rituals and revealing her creative process. The route is comprised of poignant encounters with healers and sages from the Brazilian countryside, exploring the limits between art and spirituality. This external trip triggers in Marina a profound introspective journey through memories, pain and past experiences. ",0.195509,3,"2016-05-19","Released",86,"Casa Redonda Produções Culturais, ","Brazil, "
"1643",0,0,"The Hollywood Shorties","In 1980s Los Angeles, a professional dwarf basketball team composed of recognizable-but-typecast actors finds itself the unwitting vanguard of a revolution to represent little people as something other than objects of curiosity.",0.187292,2,"2016-03-12","Released",84,"Frontiersman Pictures, ","United States of America, "
"1644",0,0,"The Calm Tempest","They were frightened. Suddenly the sea became calm.",0.060002,1,"2016-03-12","Released",73,"Tourmalet Films, ","Spain, "
"1645",0,0,"Ovarian Psycos","In East Los Angeles, three young misfit women find solace in an unapologetic, feminist bicycle crew. They call themselves the Ovarian Psycos Bicycle Brigade.",0.143882,3,"2016-03-12","Released",72,", , ","United States of America, "
"1646",0,0,"The Dwarvenaut","THE DWARVENAUT gives viewers a glimpse into the unique mind of Brooklyn-based artist and entrepreneur Stefan Pokorny. Director Josh Bishop weaves memories of Stefan’s tumultuous childhood with his current struggles and triumphs to paint a mesmerizing portrait. An art prodigy obsessed from a young age with Dungeons &amp; Dragons, Stefan navigates absurd adventures—from Wisconsin to Venice to Bushwick—on a quest to bring his most personal project to life through an ambitious multimillion dollar Kickstarter campaign. Part philosopher, part jester, he preaches the virtues of fantasy gaming as a vehicle for uniting the human race on his whimsical, bizarre life’s journey.",0.271407,3,"2016-04-30","Released",82,"Raving Cyclops Studios, ","United States of America, "
"1647",0,0,"Asperger's Are Us","For the members of the comedy troupe Asperger’s Are Us, it’s easier to associate with a faceless audience than with their own families. No matter who the crowd, best friends Noah, New Michael, Jack and Ethan have one simple mantra: “We would much rather the audience appreciate us as comedians than people who have overcome adversity.”  In this coming-of-age heartfelt documentary, this band of brothers finds themselves at a crossroad. With real life pulling them apart, they decide to plan one ambitious farewell show before they all go their separate ways. People with Asperger’s don’t deal well with uncertainty, and this is the most uncertain time in their lives.",2.816384,9,"2016-11-11","Released",83,"Duplass Brothers Productions, ","United States of America, "
"1648",0,0,"These C*cksucking Tears","Patrick Haggerty, the gritty, fearless voice behind the world's first and only gay-themed country music album, 40 years after its release.",0.06,1,"2016-03-12","Released",15,", , ","United States of America, "
"1649",0,0,"Like","In our current world, where worth is often gauged by online popularity, an economy has developed for paying for followers and likes. Through access inside the “click-farms” of Bangladesh, Like explores the multi-million dollar industry that grows social media followings for celebrities and brands alike.",0.048665,0,"2016-03-12","Released",10,", , ",", , "
"1650",0,0,"Boone","Haunting and deeply human, Boone tells the story of three young goat farmers as they transition with the seasons and come to terms with the physical and emotional grit required to live in deep relationship with the land. This experiential film is a visceral meditation on the sacrifice and struggle of a lifestyle born of self reliance; a sensual homage to the heart and soul of a farmer.",0.048423,0,"2016-03-12","Released",75,", , ",", , "
"1651",0,0,"The Incomparable Rose Hartman","With a career spanning decades Photographer Rose Hartman is known for her iconic photos from Studio 54 and the fashion world, her boisterous personality, and ever presence capturing the New York social scene. The film follows Rose through her life of entrée as she put the lives of the glamorous and famous on film that serves as one of the few visual histories of NYC.",0.024716,0,"2016-03-12","Released",70,", , ","United States of America, "
"1652",0,0,"Seven Songs for a Long Life","The intimate story behind our changing relationship with death. A terminal diagnosis used to mean death within months. Modern medicine allows patients to live on for years. A passionate and touching film about uncertainty, about the future that faces all of us, following five patients who choose to sing their way through life, with a score by Mark Orton.",0.026188,0,"2016-03-12","Released",83,", , ",", , "
"1653",0,0,"Ghostland: The View of the Ju'Hoansi","Remember the culture clash in THE GODS MUST BE CRAZY? This time it's real. One of the most ancient cultures on our planet is undergoing a major change. The Ju/Hoansi Bushmen in Namibia are not allowed to hunt anymore and need to converge with our so called “civilized” lifestyle. For the first time the Ju/Hoansi Bushmen travel through the Kalahari and then right into the heart of Europe. What starts as a look at their fascinating culture becomes an even more fascinating look at our Western lifestyle. A warm and humorous reflection of our habits through the eyes of people who are about to give up their million year old traditions.",0.272826,1,"2017-11-02","Released",88,", , ","Germany, "
"1654",0,0,"Breathin': The Eddy Zheng Story","Arrested at 16 and tried as an adult for kidnapping and robbery, Eddy Zheng served over 20 years in California prisons and jails. Ben Wang’s BREATHIN’: THE EDDY ZHENG STORY paints an intimate portrait of Eddy—the prisoner, the immigrant, the son, the activist—on his journey to freedom, rehabilitation and redemption.  BREATHIN’ moves with a deep, critical love, unafraid in confronting the hard truths of Eddy’s crime, the harsh realities of mass incarceration and the intertwined emotional hardships experienced by all involved. The film finds Eddy at many crossroads — in and out of parole hearings, organizing in the community, othered and at risk of deportation — his resilience and astounding compassion resounding throughout. In chronicling Eddy’s decades-long struggle for freedom, the film interrogates the complexities and hypocrisies of crime and punishment in the United States, raising the greater question: For whom are prisons for?",0.059,1,"2016-03-11","Released",58,", , ","United States of America, "
"1655",0,0,"Look & See: A Portrait of Wendell Berry","A cinematic portrait of farmer and writer Wendell Berry. Through his eyes, we see both the changing landscapes of rural America in the era of industrial agriculture and the redemptive beauty in taking the unworn path.",0.116817,2,"2017-01-20","Released",82,"Two Birds Film, ","United States of America, "
"1656",0,0,"Silicon Cowboys","Launched in 1982 by three friends in a Houston diner, Compaq Computer set out to build a portable PC to take on IBM, the world’s most powerful tech company. Many had tried cloning the industry leader’s code, only to be trounced by IBM and its high-priced lawyers. Explore the remarkable David vs. Goliath story, and eventual demise, of Compaq, an unlikely upstart who altered the future of computing and helped shape the world as we know it today.",1.692153,25,"2016-09-16","Released",78,"Fancy Film Post Services, Zipper Bros Films, Campfire, ","United States of America, "
"1657",0,0,"The Liberators","Medieval art treasures seized by the Nazis go missing at the end of World War II. Were they destroyed in the chaos of the final battles? Or were these thousand-year-old masterpieces stolen by advancing American troops? For over forty years, the mystery remained unsolved. A true detective story, ""The Liberators"" follows a dogged German art detective through the New York art world and military archives to the unlikeliest of destinations: a small town on the Texas prairie. Featuring interviews with Willi Korte (Portrait of Wally) and Texas attorney Dick DeGuerin, the film raises intriguing questions as to the motivations of the art thief and the whereabouts of the items that, to this day,",0.137387,2,"2016-03-11","Released",75,", , ",", , "
"1658",300,0,"The Slippers","THE SLIPPERS pulls back the Wizard’s curtain on the unbelievable story and cultural impact of Dorothy's Ruby Slippers from The Wizard of Oz.   Through first-hand accounts and archival interviews, THE SLIPPERS will detail the life of the Ruby Slippers after their sale at the famed 1970 MGM auction. Discovered by costumer Kent Warner, it is unclear how many pairs were found and how many pairs exist. That mystery has only helped to propel the shoes to the forefront of the Hollywood memorabilia market.  They have been bought, stolen, and coveted by many. They are considered the most important piece of Hollywood memorabilia and the catalyst for the creation of Hollywood memorabilia collecting.",0.216021,0,"2016-03-11","Released",90,"Tricon Films and Television, ","Canada, "
"1659",0,0,"BANG! The Bert Berns Story","Music meets the Mob in this biography of '60s hitmaker and 2016 Rock and Roll Hall of Fame inductee Bert Berns.",0.028565,0,"2016-03-11","Released",94,"Ravin' Films, HCTN, ","United States of America, "
"1660",0,0,"Unknown Refugee","In the autumn of 2015, Finnish-Iranian Ali Jahangiri wanted to personally experience the reality faced by refugees in Europe. Ali travelled across Europe to Finland with refugees who had landed in Greece. Unknown refugee is an authentic documentary of encounters that are not covered by the news.",0.059001,1,"2016-03-10","Released",75,"ITV Studios Finland, ","Finland, "
"1661",0,0,"Fragments","This is a film about how war settles in the bodies of the people who are forced to experience it directly. And then, thousands of miles away and dozens of years ahead, how, like a virus, it can still infect other human beings.",0.082713,1,"2016-03-09","Released",18,", , ",", , "
"1662",0,0,"The Ballad of Oppenheimer Park","The Ballad of Oppenheimer Park is a film that celebrates the everyday life of a group of Indigenous people, exiles from Canadian reserves, who, over a fleeting summer, hang out in a contested park in Vancouver. Through direct participation in the filmmaking process, the day to day becomes a ceremonial space in the ongoing confrontation against law and order.",0.05885,1,"2016-03-09","Released",70,", , ","Canada, "
"1663",0,0,"No Kin to Me","Rudy Macklin’s jersey is hanging from the rafters at LSU’s Pete Maravich Assembly, and for good reason: He is the school’s all-time leading rebounder. He carried the Tigers to the 1981 Final Four in Philadelphia. Back then, the tournament included a third-place game, and that’s where the trouble started for Macklin. Just before the consolation game against Virginia, President Ronald Reagan was shot, and after the loss, Macklin was asked if the news might have affected the team. His response—”He’s no kin of mine”—was so blown out of proportion that he feared for his life. In this documentary, directed by Marc Kinderman for ESPN Films, Macklin looks back at the anxious times when he thought he might get hung for a different reason.",0.035316,0,"2016-03-08","Released",14,"ESPN films, ","United States of America, "
"1664",0,0,"Hotell Kristineberg","In the district of Kristineberg in Stockholm there is an abandoned hotel that the young film makers Roxane and Moa often pass by. In believing that the hotel is empty, they take the camera and go there, but it turns out to be temporary accommodation for about fifty people. Instead, it becomes a film about rootlessness, addiction and dreams of a regular home with potted plants in the windows.",0.023556,0,"2016-03-08","Released",55,", , ","Sweden, "
"1665",0,0,"A Haunting History","Haunted by his violent past, the ambitious lawyer Anuol returns to his homeland, South Sudan, committed to serve his country and hold accountable those who are responsible. But his quest, led by the rules of law, hits a wall when he is confronted with his countrymen’s reluctance to reconcile with history.",0.031358,0,"2016-04-07","Post Production",70,"DR Danish Broadcasting Corporation, Interkerkelijke Omroep Nederland (IKON), IFProductions, ","Denmark, Netherlands, "
"1666",0,0,"The Great Sasuke","The Great Sasuke chronicles a-year-in-the-life of an aging Japanese professional wrestler and politician who once enjoyed a great fame. Reflecting on his 20 turbulent years as a wrestler, Sasuke decides to climb back into both arenas -- wrestling and politics -- for a final battle royale.",0.058915,1,"2016-03-05","Post Production",73,"Atreus, ","United States of America, Japan, "
"1667",0,0,"Concerned Student 1950","A series of racist acts prompts three Mizzou students to pick up cameras and take us inside the student movement that brought down their college president. From the hunger strike, to victory, to the fear of violent reprisals, we live with the students who started a campus revolt.",0.02412,0,"2016-03-05","Released",32,"Field of Vision, ","United States of America, "
"1668",0,0,"The Charro of Toluquilla","A mariachi singer, Jaime García, is also known as El charro de Toluquilla. He has assumed the cocky and seductive attitude shown by characters of classical Mexican cinema as an alternative, but effective, treatment for AIDS. Now, in order to survive, he debates between keeping this fantasy alive as a way of life and having a more down-to-earth attitude to rear his young daughter, Anali´a, who was miraculously born without the virus.",0.06781,0,"2016-03-05","Released",90,", , ",", , "
"1669",0,0,"The Comedy Club","When a fire destroys Cobb's Comedy Club in San Francisco, defiant owner Tom Sawyer and his crew of comedians rebuild it, hoping to revive the struggling indie comedy scene.",0.08547,0,"2016-03-05","Released",90,", , ",", , "
"1670",0,0,"Vince Giordano: There's a Future in the Past","Bandleader Vince Giordano keeps the Jazz Age alive with his 11-member band The Nighthawks, vintage musical instruments, and a collection of more than 60,000 original arrangements from the 1920s and '30s.",0.046107,0,"2017-01-13","Released",90,", , ",", , "
"1671",0,0,"Lupulos' House - D","An emotional journey that takes us into one father – daughter relationship, through their struggles and dificultéis, ending in the house by the sea where they were happy together.",0.487859,1,"2016-03-04","Released",24,"Centro de Capacitación Cinematográfica (CCC), ","Mexico, "
"1672",0,0,"Alice Beyond the Abyss","Multiforo Alicia is a space that constantly seeks to trigger rebellion, questioning, resistance, reflection and finally generate a self-managed organization for the inhabitants of Mexico City. It is the place where the others not within the market culture mainstream, fit in. This documentary tells us what it is and what´s the purpose of the existence of these kind of spaces.",0.023747,0,"2016-03-04","Released",65,", , ","Mexico, "
"1673",0,0,"The Good Christian","In 1979 José Efraín Ríos Montt became a reborn Christian. He was offering a sermon when a group of soldiers burst into his Christian school, and asked him to lead a military coup in 1982. Francisco Chavez Raymundo and his sister were small children when Rios' political actions annihilated their community.  In March, 2013 the lives of Francisco Chavez and Rios Montt converge in the same space. Rios is called upon to testify before Guatemalan justice and is confronted by a group of Mayan Ixiles, orphans and widows of the war, Francisco is one of them.",0.027408,0,"2016-03-04","Released",120,"Fondo para la Producción Cinematográfica de Calidad (FOPROCINE), Centro de Capacitación Cinematográfica (CCC), ","Mexico, "
"1674",0,0,"The Prison in Twelve Landscapes","More people are imprisoned in the United States at this moment than in any other time or place in history, yet the prison itself has never felt further away or more out of sight. This is a film about the prison in which we never see an actual penitentiary. The film unfolds a cinematic journey through a series of landscapes across the USA where prisons do work and affect lives, from an anti-sex-offender pocket park in Los Angeles, to a congregation of ex-incarcerated chess players shut out of the formal labor market, to an Appalachian coal town betting its future on the promise of prison jobs.",0.090811,1,"2016-11-04","Released",90,", , ","United States of America, Canada, "
"1675",0,0,"Peter and the Farm","Peter Dunning is a rugged individualist in the extreme, a hard-drinking loner and former artist who has burned bridges with his wives and children and whose only company, even on harsh winter nights, are the sheep, cows, and pigs he tends on his Vermont farm. Peter is also one of the most complicated, sympathetic documentary subjects to come along in some time, a product of the 1960s counterculture whose poetic idealism has since soured. For all his candor, he slips into drunken self-destructive habits, cursing the splendors of a pastoral landscape that he has spent decades nurturing.",0.643034,9,"2016-11-04","Released",92,", , ",", , "
"1676",0,0,"Islands of Forgotten Cinemas","A poetic documentary about the lost film culture in the small villages on the Croatian islands during the second half of the last century.",0.049749,0,"2016-03-03","Released",35,"Restart, ","Croatia, "
"1677",0,0,"INAATE/SE/ [it shines <U+2028>a certain way. to a certain place./it flies. falls./]","With this first feature, Adam and Zack Khalil reinvent the historical narrative in the form of a kaleidoscopic and conjecture-rich essay. Their work makes their community, in the Upper Peninsula of Michigan, resonate with the ancient Ojibway prophecy of the seven fires, a premonition of the arrival of white people. Using video effects, animation and off-kilter editing, and combining testimonials, experimental sequences and performances, the filmmakers brilliantly demolish linear filmic narrative – not to mention the Western concept of history. Overflowing with inventiveness, INAATE/SE/ revives traditional spirituality and culture, confronts an obfuscated colonial reality, and works toward building a modern identity.",0.046182,0,"2016-02-29","Released",71,", , ","Canada, United States of America, "
"1678",0,0,"Eva Hesse","German American artist Eva Hesse (1936 – 1970) created her innovative art in latex and fiberglass in the whirling aesthetic vortex of 1960s New York. Her flowing forms were in part a reaction to the rigid structures of then-popular minimalism, a male-dominated movement. Hesse’s complicated personal life encompassed not only a chaotic 1930s Germany, but also illness and the immigrant culture of New York in the 1940s. One of the twentieth century’s most intriguing artists, she finally receives her due in this film, an emotionally gripping journey with a gifted woman of great courage.",0.423083,3,"2016-04-27","Released",105,"Zeitgeist, ",", , "
"1679",0,0,"Dum spiro spero","Well-known Croatian author Pero Kvesic, who has been struggling with a severe lung disease, documents his death from his own point of view. Recording his everyday struggle, the picture resembles a peculiar blog filled with self-irony and witty comments about life and death. Although the world around continues to shrink, the hero and the director in one does not cease to fill it with sense.",0.111411,0,"2017-05-29","Released",52,"Factum, ","Croatia, "
"1680",0,0,"Girls' Night Out","Director Phyllis Ellis's television program argues that pop culture and alcohol company marketing have created a binge drinking problem for some young women.",0.3267,0,"2016-02-25","Released",44,"White Pine Pictures, ","Canada, "
"1681",0,0,"The Land of the Enlightened","A group of Kuchi children are living in a minefield around Bagram airfield, Afghanistan. They dig out anti-personal mines in order to sell the explosives to child workers mining in a Lappis Lazulli mine. The trajectory of the blue precious stones goes towards Tajikistan and China, through an area controlled by child soldiers. When they are not waging their own mini-wars in the daily madness of life in Afghanistan, the children are fleeing away in their personal fantasies and dreams, while the American soldiers are planning their retreat...",1.472661,6,"2016-03-16","Released",83,"Sciapode, Savage Film, Fastnet Films, Gebrueder Beetz Filmproduktion, Submarine, ZDF/Arte, Canvas, Interkerkelijke Omroep Nederland (IKON), Eyeworks, Prime, ","Belgium, Afghanistan, Netherlands, Ireland, Germany, "
"1682",0,0,"To the Moon and Back","The political murder of a Moscow lawyer and the cancellation of 259 pending American adoptions of Russian orphans are seemingly disparate events found to have a deep and insidious connection. Connecting the dots from Russia’s warehousing of abandoned and special needs children to the cross-borders dealings of a billionaire investment banker to one American family’s tragedy, the film explores how Russian political corruption is linked to a single adopted child, whose accidental death becomes the declared reason behind Putin’s Russian Adoption Ban.",0.023541,0,"2016-02-24","Released",85,", , ","Russia, United States of America, "
"1683",0,0,"The Bad Boy of Bowling","In the most notorious moment of his storied career, Pete Weber screamed, “Who do you think you are? I am.” “The Bad Boy of Bowling,” directed by Bryan Storkel, explores the meaning of that schizophrenic shout, uttered for a national television audience right after he won an unprecedented fifth U.S. Open title. He’s the one-time wunderkind son of Dick Weber, the matinee idol of bowling in its heyday. He’s the mullet-wearing PDW who gave much-needed energy to a dying sport with his “crotch shots.” He’s a wise guy who has wised up—at least a little. In this entertaining but piercing roll down memory lane, viewers will discover just who Pete Weber really is.",0.059353,1,"2016-02-23","Released",NA,"ESPN films, ","United States of America, "
"1684",0,0,"Eye For An Eye","Frederick Baer spent over a decade on death row in Indiana State Prison. He is still waiting for his death penalty to be executed. Hand-drawn animated Documentary about a murderers time on death row and the conflicts about his guilt and destiny.",0.02353,0,"2016-02-22","Released",4,", , ",", , "
"1685",0,3787711,"Kedi","A profile of an ancient city and its unique people, seen through the eyes of the most mysterious and beloved animal humans have ever known, the Cat.",5.029776,66,"2017-02-10","Released",79,"Termite Art Productions, ","Turkey, "
"1686",0,0,"Bisonhead","A quietly devastating look at a family of Ponderai Native Americans as they travel to Yellowstone to preserve their treaty hunting rights.",0.023609,0,"2016-02-21","Released",9,", , ","United States of America, "
"1687",0,0,"Colours of the Alphabet","It is estimated that 40% of the world’s population lack the opportunity to be educated in their own language. In Colours of the Alphabet we get an insight into the challenges this poses as we follow a group of first graders in Zambia – a country with 72 local languages where education is primarily offered in English.",0.032949,0,"2016-02-21","Released",80,"Tongue Tied Films, Lansdowne Productions, ",", , "
"1688",0,0,"Now More Than Ever: The History of Chicago","The history of legendary rock band Chicago is chronicled from their inception in 1967 all the way to the present.",0.298368,4,"2016-02-20","Released",113,"Chicago Records II, ","United States of America, "
"1689",0,0,"The Audition","Documentary about the audition process at an acting school in Hannover, Germany.",0.098737,2,"2016-05-19","Released",96,"Lichtblick Media, ","Germany, "
"1690",0,0,"Zero Days","Alex Gibney explores the phenomenon of Stuxnet, a self-replicating computer virus discovered in 2010 by international IT experts. Evidently commissioned by the US and Israeli governments, this malware was designed to specifically sabotage Iran’s nuclear programme. However, the complex computer worm ended up not only infecting its intended target but also spreading uncontrollably.",3.916237,94,"2016-07-08","Released",116,"Participant Media, Jigsaw Productions, ","United States of America, "
"1691",0,0,"The GDR Complex","In 1987 GDR citizen Mario Röllig was arrested in Hungary for attempting to flee the GDR. Nowadays he gives talks about his experiences. This portrait shows just how subjective and riddled with taboos attempts to interpret GDR history can be",0.095657,2,"2016-02-17","Released",90,"Galeria Alaska Productions, ","United States of America, Germany, Hungary, "
"1692",0,0,"Those Who Jump","In northern Morocco lies the Spanish enclave of Melilla: Europe on African Land. On  the mountain above live over a thousand hopeful African migrants, watching the land  border, a fence system separating Morocco and Spain. Abou from Mali is one of them –  the protagonist in front of the camera, as well as the person behind it. For over a year,  he has ceaselessly persisted in attempting to jump the fence.",0.024986,0,"2016-02-17","Released",80,", , ",", , "
"1693",0,0,"Starless Dreams","Heavy snow falls from the sky as heavily-armed guards patrol the walls of an Iranian centre of correction and rehabilitation. Inside, the girls are waiting at the food counter. Among them are underage mothers and others who are married. All of them ended up here after becoming involved in  crime. Drug dealing, assault, murder. Yet instead of cold-blooded criminals we discover friendly, warm young people who laugh, sing and cry together. Their close bonds have been forged by the troubled past they share. We learn of their fears of  having to return to the lives they once left behind. The documental camera is intimate but respectful, the resulting portraits are full of dignity.",0.087254,1,"2016-02-16","Released",76,"Oskouei Film Production, ","Iran, "
"1694",0,0,"Ants on a Shrimp","One of the world's best restaurant, the Copenhagen based NOMA and its renowned chef-owner René Redzepi relocate the restaurant and its entire staff to Tokyo.",0.238085,5,"2016-02-16","Released",88,", , ","Netherlands, "
"1695",0,0,"Brothers of the Night","Young Roma men from Bulgaria are in Vienna to make quick money by prostituting themselves.",0.18472,4,"2016-02-18","Released",88,"Wildart Film, ","Austria, "
"1696",0,0,"Weekends","Every weekend, the gay male choir G-Voice rehearses in Seoul. The choir, being a kind of antidote to homophobic Korean society, makes the everyday lives of gay men its theme in an intelligent and humorous way. For their tenth anniversary, the members are planning to give their first big concert with ambitious arrangements, creative choreographies and many new pieces. Besides preparing for their big day, G-Voice are also politically active, singing for equality and against discrimination.",0.039701,0,"2016-12-22","Released",98,", , ","South Korea, "
"1697",0,0,"Rudolf Thome - Überall Blumen","Rudolf Thome’s idiosyncratic oeuvre was created with a continuity rare in German cinema – he has directed 28 feature-length films over more than four decades since 1968. The writing of the script for film no. 29 and the parallel efforts to secure financing form the thread that runs through this cinematic portrait, which consists wholly of conversations and observations around Thome’s home, a converted farm in Brandenburg. The filmmaker is nothing if not forthcoming, and the viewer has the opportunity to experience him in various other roles: as a gardener, a father, a cyclist, and a performer of his own persona.",0.045846,0,"2016-02-16","Released",84,"Luzid Film, ","Germany, "
"1698",0,0,"Ta'ang","A civil war has been smouldering for decades in Myanmar’s Kokang region, which is home to the Ta’ang people (also known as the Palaung). When their lives are once again in danger in spring 2015, it’s mostly the women and children who flee over the border to China. Wang Bing accompanies a few of these communities thrown together by fate, at once modern and almost mythical and archaic. They wander the remote mountains with few possessions, camp in makeshift compounds and can sometimes earn a few yuan during the sugarcane harvest. Or they move on to the next place – which is never any better. Sometimes, around the evening campfire, they talk about what they’ve experienced – until someone says that it’d be better not to talk at all, it’s too painful.",0.313678,0,"2016-02-16","Released",148,"Chinese Shadows, ","Hong Kong, "
"1699",0,0,"Slick, Nancy, and the Telethon","The Telethon is the story of how the Indiana Pacers avoided financial ruin by holding a “Save The Pacers” telethon in the summer of 1977.  Needing season ticket sales and investment, Pacers ownership let it be known they were strongly considering selling or moving the franchise.  Led by former Pacer player and then head coach Bobby “Slick” Leonard, and his wife, Assistant General Manager Nancy Leonard, the telethon was a two week, concept to completion, local television event.  From local business leaders to kids collecting money door to door, the telethon prompted a basketball-crazed community to pony up and keep their franchise from leaving town.",0.024042,0,"2016-02-16","Released",15,"ESPN films, ","United States of America, "
"1700",0,0,"Strike a Pose","In 1990, seven young male dancers joined Madonna on her most controversial world tour. Their journey was captured in Truth or Dare. As a self-proclaimed 'mother' to her six gay dancers plus straight Oliver, Madonna used the film to make a stand on gay rights and freedom of expression. The dancers became paragons of pride, inspiring people all over the world to dare to be who you are. Twenty-five years later, the dancers share their own stories about life during and after the tour. What does it really take to express yourself?",0.923895,16,"2016-06-29","Released",84,", , ","Belgium, Netherlands, "
